date,selected_method,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-02-21,lingxi,-0.0050352823508685194,-0.0021179680561314662,-0.002917314294737053,0.0,0.0,0.4,-0.8020710981552455,0.0,1.0,0.0,0.0
2023-02-22,lingxi,0.010716302645319323,0.0015606662791404135,0.009155636366178908,0.0,0.0,0.4,-0.8082553475752672,0.0,1.0,0.0,0.0
2023-02-23,lingxi,0.026819711359874522,0.0018600540154190813,0.02495965734445544,0.2,0.0002,0.4,-0.5429184489341594,0.0,1.0,0.0,0.0
2023-02-24,lingxi,0.0112413711933638,0.004115149238421944,0.007126221954941857,0.0,0.0,0.4,-0.49669551281981406,0.0,1.0,0.0,0.0
2023-02-27,lingxi,0.01296168870027492,0.004522302241901731,0.00843938645837319,0.0,0.0,0.4,-0.5288863333484226,0.0,1.0,0.0,0.0
2023-02-28,lingxi,-0.00018227681446211436,2.5350024859755286e-05,-0.00020762683932186964,0.2,0.0002,0.4,-0.9898243600830945,0.0,1.0,0.0,0.0
2023-03-01,lingxi,-0.011019596991705636,-0.0027769911980228563,-0.00824260579368278,0.0,0.0,0.4,-0.9312892528780203,0.0,1.0,0.0,0.0
2023-03-02,lingxi,-0.016463965761480258,-0.0030549486235440667,-0.01340901713793619,0.0,0.0,0.4,-0.9129421611032118,0.0,1.0,0.0,0.0
2023-03-03,lingxi,-0.015446856564279531,-0.006700216507995861,-0.00874664005628367,0.0,0.0,0.4,-0.9615571707562811,0.0,1.0,0.0,0.0
2023-03-06,lingxi,0.011211158606936635,-0.0037099693888451414,0.014921127995781776,0.2,0.0002,0.4,-0.8922639732204996,0.0,1.0,0.0,0.0
2023-03-07,lingxi,0.009917617955549525,-0.002180693220163775,0.0120983111757133,0.2,0.0002,0.4,-0.7922417678207925,0.0,1.0,0.0,0.0
2023-03-08,lingxi,0.00730496967212249,-0.0014874660649411217,0.008792435737063613,0.2,0.0002,0.4,-0.648165894270198,0.0,1.0,0.0,0.0
2023-03-09,lingxi,0.011250353126385008,-0.0037484583307644793,0.014998811457149487,0.0,0.0,0.4,-0.6398923852270499,0.0,1.0,0.0,0.0
2023-03-10,lingxi,0.020399340244372906,0.0007187134850933669,0.019680626759279538,0.2,0.0002,0.4,-0.032829832809685655,0.0,1.0,0.0,0.0
2023-03-13,lingxi,0.004302907052956503,-0.002408361127802641,0.006711268180759143,0.2,0.0002,0.4,0.0412347048430064,0.0,1.0,0.0,0.0
2023-03-14,lingxi,0.005673689565081732,0.0007238220904066826,0.004949867474675049,0.2,0.0002,0.4,0.3119598959010901,0.0,1.0,0.0,0.0
2023-03-15,lingxi,0.011841236953604421,0.0015085257698855303,0.01033271118371889,0.0,0.0,0.4,0.31675629136746153,0.0,1.0,0.0,0.0
2023-03-16,lingxi,0.032776595621024286,0.006740499041088435,0.02603609657993585,0.2,0.0002,0.4,0.3972580030783739,0.0,1.0,0.0,0.0
2023-03-17,lingxi,0.021925546300263228,0.004588694877137783,0.017336851423125445,0.0,0.0,0.4,0.44857002277582936,0.0,1.0,0.0,0.0
2023-03-20,lingxi,0.023406643436386883,0.004704112963957009,0.018702530472429875,0.0,0.0,0.4,0.4411881608817829,0.0,1.0,0.0,0.0
2023-03-21,lingxi,0.028069564611542665,0.0018160401070818212,0.026253524504460845,0.2,0.0002,0.4,-0.13968984291731346,0.0,1.0,0.0,0.0
2023-03-22,lingxi,0.01122283384160137,0.0007980838942127094,0.010424749947388661,0.0,0.0,0.4,-0.07796815565351523,0.0,1.0,0.0,0.0
2023-03-23,lingxi,0.0025311606426970455,8.030026583625584e-05,0.0024508603768607896,0.0,0.0,0.4,-0.04127596787433063,0.0,1.0,0.0,0.0
2023-03-24,lingxi,0.005023070429618839,0.0015525120613873783,0.0034705583682314604,0.0,0.0,0.4,0.009845109888736658,0.0,1.0,0.0,0.0
2023-03-27,lingxi,0.015116227247797482,0.004799685321403532,0.01031654192639395,0.0,0.0,0.4,0.0316485931461159,0.0,1.0,0.0,0.0
2023-03-28,lingxi,0.03276353692160005,0.00671017704438708,0.026053359877212967,0.2,0.0002,0.4,-0.10191389909771686,0.0,1.0,0.0,0.0
2023-03-29,lingxi,0.03637485644930916,0.00706583443078067,0.029309022018528495,0.0,0.0,0.4,-0.1055133054171975,0.0,1.0,0.0,0.0
2023-03-30,lingxi,0.03152848616034205,0.00661139419439586,0.024917091965946186,0.0,0.0,0.4,-0.10383611634582124,0.0,1.0,0.0,0.0
2023-03-31,lingxi,-1.8568672426164503e-05,0.0039036035507668174,-0.003922172223192982,0.2,0.0002,0.4,-0.004673537767029501,0.0,1.0,0.0,0.0
2023-04-03,lingxi,-0.001815123118889228,0.0016166557510808941,-0.003431778869970122,0.2,0.0002,0.6000000000000001,-0.2124808340789155,0.0,1.0,0.0,0.0
2023-04-04,lingxi,0.005704831743188392,0.0011900358137579433,0.0045147959294304495,0.2,0.0002,0.6000000000000001,-0.2378756156224533,0.0,1.0,0.0,0.0
2023-04-06,lingxi,-0.010587644177413518,-0.0010679070772438622,-0.009519737100169656,0.0,0.0,0.6000000000000001,-0.2077008090404604,0.0,1.0,0.0,0.0
2023-04-07,lingxi,-0.007290101167514847,-0.000602839263503393,-0.006687261904011454,0.0,0.0,0.6000000000000001,-0.20142846123145475,0.0,1.0,0.0,0.0
2023-04-10,lingxi,0.0034979287818833306,0.0030507965872693,0.00044713219461403044,0.0,0.0,0.6000000000000001,-0.264387593664658,0.0,1.0,0.0,0.0
2023-04-11,lingxi,0.01520060055108489,0.003382037231014135,0.011818563320070755,0.2,0.0002,0.6000000000000001,-0.7848412909150859,0.0,1.0,0.0,0.0
2023-04-12,lingxi,0.006621940319723319,0.0008782770127968876,0.005743663306926431,0.0,0.0,0.6000000000000001,-0.756982209883521,0.0,1.0,0.0,0.0
2023-04-13,lingxi,0.03442614431027998,0.0025516922132246735,0.031874452097055306,0.0,0.0,0.6000000000000001,-0.8035533259333363,0.0,1.0,0.0,0.0
2023-04-14,lingxi,0.01294827805308545,-0.0035440203271896254,0.016492298380275074,0.0,0.0,0.6000000000000001,-0.7847072555779881,0.0,1.0,0.0,0.0
2023-04-17,lingxi,0.028523039035787918,-0.008052553364401334,0.036575592400189254,0.0,0.0,0.6000000000000001,-0.8199213165601336,0.0,1.0,0.0,0.0
2023-04-18,lingxi,0.004309515005322307,-0.01022327957559822,0.014532794580920527,0.0,0.0,0.6000000000000001,-0.7244082416962367,0.0,1.0,0.0,0.0
2023-04-19,lingxi,0.0006117704375548571,-0.008600408687701934,0.009212179125256792,0.0,0.0,0.6000000000000001,-0.7292790073792226,0.0,1.0,0.0,0.0
2023-04-20,lingxi,-0.0238172320018815,-0.007310396743382852,-0.016506835258498647,0.0,0.0,0.6000000000000001,-0.6588915427412374,0.0,1.0,0.0,0.0
2023-04-21,lingxi,0.027123143808756744,-0.0008834978941480309,0.028006641702904775,0.4,0.0004,0.4,-0.5956644024584534,0.0,1.0,0.0,0.0
2023-04-24,lingxi,0.003197061355581017,0.0017696494371368203,0.0014274119184441967,0.2,0.0002,0.6000000000000001,-0.814350896656105,0.0,1.0,0.0,0.0
2023-04-25,lingxi,0.0008792005693236415,0.00227619960064714,-0.0013969990313234986,0.0,0.0,0.6000000000000001,-0.8266965038332383,0.0,1.0,0.0,0.0
2023-04-26,lingxi,0.0002935532125603892,0.005022416019826963,-0.004728862807266573,0.2,0.0002,0.4,-0.5849012435148673,0.0,1.0,0.0,0.0
2023-04-27,lingxi,0.016737300016675276,0.0023023740647289933,0.014434925951946283,0.0,0.0,0.4,-0.6555903004171348,0.0,1.0,0.0,0.0
2023-04-28,lingxi,-0.012316041504874295,-0.0014837306992774783,-0.010832310805596816,0.0,0.0,0.4,-0.556690870101372,0.0,1.0,0.0,0.0
2023-05-04,lingxi,-0.01887298172113004,-0.0025212845359131515,-0.01635169718521689,0.0,0.0,0.4,-0.5703164006037742,0.0,1.0,0.0,0.0
2023-05-05,lingxi,-0.010756990767610101,-0.003933361213699032,-0.006823629553911069,0.0,0.0,0.4,-0.5998059944481167,0.0,1.0,0.0,0.0
2023-05-08,lingxi,-0.00819710158805933,-0.003473228125428512,-0.004723873462630819,0.0,0.0,0.4,-0.6088325937747037,0.0,1.0,0.0,0.0
2023-05-09,lingxi,-0.017980222029036246,-0.0027886692884464648,-0.015191552740589781,0.2,0.0002,0.4,0.0053967068703890675,0.0,1.0,0.0,0.0
2023-05-10,lingxi,-0.011268886895180468,-0.0017475006287714762,-0.009521386266408992,0.2,0.0002,0.2,0.25806214381227477,0.0,1.0,0.0,0.0
2023-05-11,lingxi,0.00891852651582826,-0.0007316981751075522,0.009650224690935813,0.0,0.0,0.2,0.23037376048887737,0.0,1.0,0.0,0.0
2023-05-12,lingxi,0.0017564199800239777,0.0012536445343443421,0.0005027754456796356,0.2,0.0002,0.2,0.4474295476618195,0.0,1.0,0.0,0.0
2023-05-15,lingxi,-0.0029164236524285947,-0.0011130569151743441,-0.0018033667372542505,0.0,0.0,0.2,0.4418640717595608,0.0,1.0,0.0,0.0
2023-05-16,lingxi,-0.0019672565448768517,-0.002635494208198352,0.0006682376633215005,0.0,0.0,0.2,0.4101751755865095,0.0,1.0,0.0,0.0
2023-05-17,lingxi,-0.0046057779616679,-0.0042811771394615904,-0.0003246008222063095,0.2,0.0002,0.2,-0.06968757229119404,0.0,1.0,0.0,0.0
2023-05-18,lingxi,-0.014179930457488252,-0.00438236624554409,-0.009797564211944162,0.0,0.0,0.2,-0.00985357693263822,0.0,1.0,0.0,0.0
2023-05-19,lingxi,-0.007105160032052246,-0.003264277352599429,-0.0038408826794528172,0.0,0.0,0.2,-0.03946208162186693,0.0,1.0,0.0,0.0
2023-05-22,lingxi,-0.004689418037840522,-0.004511273842153541,-0.00017814419568698125,0.0,0.0,0.2,-0.054147062162364534,0.0,1.0,0.0,0.0
2023-05-23,lingxi,0.01340730818741324,-0.0012521844908808802,0.014659492678294118,0.2,0.0002,0.4,0.16888305639398737,0.0,1.0,0.0,0.0
2023-05-24,lingxi,0.01003243627645192,1.1155259909672839e-05,0.010021281016542248,0.2,0.0002,0.4,0.49342031922502727,0.0,1.0,0.0,0.0
2023-05-25,lingxi,0.005541768882038452,-0.00012784265150745592,0.005669611533545908,0.4,0.0004,0.4,0.5978175158440457,0.0,1.0,0.0,0.0
2023-05-26,lingxi,0.009864225098254305,0.0015459197339763935,0.008318305364277911,0.2,0.0002,0.2,0.633593848022592,0.0,1.0,0.0,0.0
2023-05-29,lingxi,0.010745864559756832,0.0015449826834276702,0.009200881876329161,0.4,0.0004,0.4,0.5960166383664607,0.0,1.0,0.0,0.0
2023-05-30,lingxi,-0.0002438260819365553,-0.0015941710782805111,0.0013503449963439558,0.4,0.0004,0.6000000000000001,-0.10923538875070093,0.0,1.0,0.0,0.0
2023-05-31,lingxi,0.006206935328496374,-0.001499548552111291,0.007706483880607665,0.2,0.0002,0.6000000000000001,-0.31027093405997697,0.0,1.0,0.0,0.0
2023-06-01,lingxi,0.0037648032180465085,-0.0006400604212280209,0.004404863639274529,0.0,0.0,0.6000000000000001,-0.31113439327726944,0.0,1.0,0.0,0.0
2023-06-02,lingxi,0.011828025216538649,-0.0010857449789375628,0.012913770195476211,0.4,0.0004,0.8,-0.30696207501883244,0.0,1.0,0.0,0.0
2023-06-05,lingxi,0.011120497369885159,0.00016186722441233363,0.010958630145472825,0.4,0.0004,0.6000000000000001,-0.21314123609299962,0.0,1.0,0.0,0.0
2023-06-06,lingxi,0.019302602399809736,0.0037397893475083453,0.01556281305230139,0.2,0.0002,0.8,-0.49965849348313895,0.0,1.0,0.0,0.0
2023-06-07,lingxi,0.037945278967957734,0.0050966965048534745,0.03284858246310426,0.2,0.0002,1.0,-0.15973342552025294,0.0,1.0,0.0,0.0
2023-06-08,lingxi,0.041850582889538135,0.006848839935413543,0.035001742954124594,0.0,0.0,1.0,-0.18892497775508943,0.0,1.0,0.0,0.0
2023-06-09,lingxi,0.053614345397501054,0.007082479655702234,0.04653186574179882,0.2,0.0002,0.8,-0.2297450550606186,0.0,1.0,0.0,0.0
2023-06-12,lingxi,0.06473768024235607,0.0060509624733262515,0.05868671776902982,0.0,0.0,0.8,-0.18116419337920142,0.0,1.0,0.0,0.0
2023-06-13,lingxi,0.06069506380292383,0.00448889182068376,0.05620617198224007,0.0,0.0,0.8,-0.15113058223296605,0.0,1.0,0.0,0.0
2023-06-14,lingxi,0.022718515773949025,0.00023790736153125332,0.022480608412417773,0.0,0.0,0.8,-0.07489806863759796,0.0,1.0,0.0,0.0
2023-06-15,lingxi,0.008851267470148923,-0.005256074837118178,0.0141073423072671,0.0,0.0,0.8,-0.09925562247819286,0.0,1.0,0.0,0.0
2023-06-16,lingxi,-0.01047230439769829,-0.004967005066926626,-0.0055052993307716635,0.0,0.0,0.8,-0.02970082548563724,0.0,1.0,0.0,0.0
2023-06-19,lingxi,-0.035602257532746116,-0.004876155682963005,-0.03072610184978311,0.0,0.0,0.8,0.06733515954341485,0.0,1.0,0.0,0.0
2023-06-20,lingxi,-0.03416897222533051,-0.004830060616468795,-0.029338911608861713,0.0,0.0,0.8,0.0889595549203257,0.0,1.0,0.0,0.0
2023-06-21,lingxi,-0.012056479368187278,0.0003964827510129838,-0.012452962119200262,0.0,0.0,0.8,0.02815293842320088,0.0,1.0,0.0,0.0
2023-06-26,lingxi,-0.0016300881119226851,0.0053828255606814465,-0.007012913672604131,0.0,0.0,0.8,-0.02668956234650821,0.0,1.0,0.0,0.0
2023-06-27,lingxi,0.0037523947510485823,0.0035814174228877916,0.00017097732816079075,0.0,0.0,0.8,-0.051316693608200126,0.0,1.0,0.0,0.0
2023-06-28,lingxi,0.01123530144312228,0.0025748773029257827,0.008660424140196497,0.2,0.0002,0.8,-0.08052512025133751,0.0,1.0,0.0,0.0
2023-06-29,lingxi,0.005217955494751827,0.0018774992424490078,0.003340456252302819,0.0,0.0,0.8,-0.03285984884047011,0.0,1.0,0.0,0.0
2023-06-30,lingxi,-0.008032563453714045,-0.0005338761546082444,-0.0074986872991058,0.2,0.0002,0.6000000000000001,0.12763459708769886,0.0,1.0,0.0,0.0
2023-07-03,lingxi,-0.004274621777425347,-0.0018966269709825682,-0.0023779948064427793,0.0,0.0,0.6000000000000001,0.09459054101955289,0.0,1.0,0.0,0.0
2023-07-04,lingxi,-0.0026740242925393787,-0.0011322512938492092,-0.0015417729986901695,0.0,0.0,0.6000000000000001,0.11899127712139901,0.0,1.0,0.0,0.0
2023-07-05,lingxi,-0.0076186432484206135,-0.0012378229754893325,-0.006380820272931281,0.0,0.0,0.6000000000000001,0.08324112313826859,0.0,1.0,0.0,0.0
2023-07-06,lingxi,0.0016979364204378511,0.0029606769634186675,-0.0012627405429808164,0.0,0.0,0.6000000000000001,0.09803239110453532,0.0,1.0,0.0,0.0
2023-07-07,lingxi,0.010069290944331817,0.003762424326425179,0.0063068666179066386,0.0,0.0,0.6000000000000001,0.09066270622559358,0.0,1.0,0.0,0.0
2023-07-10,lingxi,0.010240989101230773,0.0019967074005773984,0.008244281700653375,0.0,0.0,0.6000000000000001,0.08256152523036064,0.0,1.0,0.0,0.0
2023-07-11,lingxi,0.002607008084861335,0.00022876852198210583,0.002378239562879229,0.0,0.0,0.6000000000000001,0.11232317142598802,0.0,1.0,0.0,0.0
2023-07-12,lingxi,0.015219227636732415,0.0018981883797220445,0.013321039257010371,0.0,0.0,0.6000000000000001,0.051685392742978564,0.0,1.0,0.0,0.0
2023-07-13,lingxi,-0.014935405194223548,-0.00325367091859712,-0.011681734275626427,0.2,0.0002,0.8,0.2741309891966708,0.0,1.0,0.0,0.0
2023-07-14,lingxi,-0.018809541749278756,-0.0036059424332806006,-0.015203599315998156,0.2,0.0002,0.6000000000000001,0.027075680924170342,0.0,1.0,0.0,0.0
2023-07-17,lingxi,-0.014848701045084862,-0.0033623861904778693,-0.011486314854606992,0.2,0.0002,0.4,0.07288716178596744,0.0,1.0,0.0,0.0
2023-07-18,lingxi,-0.008400150613672918,0.002032723538746572,-0.01043287415241949,0.4,0.0004,0.4,-0.3012268752091565,0.0,1.0,0.0,0.0
2023-07-19,lingxi,-0.0018762778875655694,0.001617643429660829,-0.0034939213172263985,0.2,0.0002,0.4,-0.5923729592497029,0.0,1.0,0.0,0.0
2023-07-20,lingxi,0.003233671556543523,0.0030592374676837513,0.00017443408885977176,0.2,0.0002,0.2,-0.40490825047130663,0.0,1.0,0.0,0.0
2023-07-21,lingxi,0.003817003193990365,0.007457782732821663,-0.0036407795388312984,0.4,0.0004,0.2,-0.1914274321767664,0.0,1.0,0.0,0.0
2023-07-24,lingxi,0.009702582341274746,0.009247130459164702,0.0004554518821100438,0.2,0.0002,0.2,-0.5913794007024347,0.0,1.0,0.0,0.0
2023-07-25,lingxi,0.004481773966204674,0.0035376735170376517,0.0009441004491670224,0.4,0.0004,0.2,-0.4024150940653932,0.0,1.0,0.0,0.0
2023-07-26,lingxi,0.005808793002963588,0.002804856963047402,0.0030039360399161863,0.2,0.0002,0.2,-0.6283977109597476,0.0,1.0,0.0,0.0
2023-07-27,lingxi,0.02178734517123207,0.005163808863075199,0.01662353630815687,0.4,0.0004,0.2,-0.5177322816441148,0.0,1.0,0.0,0.0
2023-07-28,lingxi,0.022144082399700414,0.002142732590203878,0.020001349809496537,0.2,0.0002,0.4,-0.23599821148497213,0.0,1.0,0.0,0.0
2023-07-31,lingxi,0.029904741992961056,-0.00034800307282198243,0.03025274506578304,0.2,0.0002,0.6000000000000001,-0.24701636328294185,0.0,1.0,0.0,0.0
2023-08-01,lingxi,0.02374590760511685,-0.000627149738893273,0.024373057344010123,0.2,0.0002,0.8,-0.0928807815787458,0.0,1.0,0.0,0.0
2023-08-02,lingxi,0.01684960728330946,-0.0004973081403731132,0.017346915423682573,0.2,0.0002,0.8,-0.25284679067646465,0.0,1.0,0.0,0.0
2023-08-03,lingxi,0.015299349365952866,-0.001175122754640752,0.01647447212059362,0.0,0.0,0.8,-0.21307218222897362,0.0,1.0,0.0,0.0
2023-08-04,lingxi,-0.006755116118385093,-0.00648567411391561,-0.0002694420044694829,0.2,0.0002,0.8,0.02724652422795515,0.0,1.0,0.0,0.0
2023-08-07,lingxi,-0.010604205534397738,-0.005699208187939596,-0.004904997346458142,0.2,0.0002,0.8,-0.27871354174110685,0.0,1.0,0.0,0.0
2023-08-08,lingxi,0.007454379767736024,-0.005912211919065302,0.013366591686801325,0.2,0.0002,0.6000000000000001,-0.3656720055934315,0.0,1.0,0.0,0.0
2023-08-09,lingxi,0.011807462070164617,-0.006705449873100487,0.018512911943265105,0.2,0.0002,0.8,-0.405641686325394,0.0,1.0,0.0,0.0
2023-08-10,lingxi,0.0016064540333750397,-0.006731276375067517,0.008337730408442557,0.0,0.0,0.8,-0.35377398546014227,0.0,1.0,0.0,0.0
2023-08-11,lingxi,0.01051026593235258,-0.005073219856367311,0.01558348578871989,0.0,0.0,0.8,-0.4062136211228786,0.0,1.0,0.0,0.0
2023-08-14,lingxi,0.00586238618694952,-0.0070580546868856935,0.012920440873835214,0.2,0.0002,0.8,0.34324571787312763,0.0,1.0,0.0,0.0
2023-08-15,lingxi,0.010270267240116525,-0.00461723852911052,0.014887505769227045,0.2,0.0002,0.8,0.6958394653151423,0.0,1.0,0.0,0.0
2023-08-16,lingxi,-0.005779273715977364,-0.006422631861208406,0.0006433581452310417,0.4,0.0004,0.8,-0.03235190932156584,0.0,1.0,0.0,0.0
2023-08-17,lingxi,-0.011538966377979817,-0.00654227600152653,-0.004996690376453287,0.2,0.0002,0.8,-0.32591035474626295,0.0,1.0,0.0,0.0
2023-08-18,lingxi,-0.0015218663157872791,-0.00532301661527523,0.0038011502994879506,0.2,0.0002,0.6000000000000001,0.010777576215094342,0.0,1.0,0.0,0.0
2023-08-21,lingxi,0.003984753457828388,-0.00019574918404935467,0.004180502641877743,0.2,0.0002,0.6000000000000001,0.7629008170521132,0.0,1.0,0.0,0.0
2023-08-22,lingxi,-0.0028296320494349777,0.0006117147555507645,-0.003441346804985742,0.2,0.0002,0.6000000000000001,0.04601344333295643,0.0,1.0,0.0,0.0
2023-08-23,lingxi,-0.0038235050306698604,0.004673394546788478,-0.008496899577458339,0.2,0.0002,0.8,0.4084358926523777,0.0,1.0,0.0,0.0
2023-08-24,lingxi,-0.004501966774857995,0.0026208571018582444,-0.00712282387671624,0.0,0.0,0.8,0.3876860481249622,0.0,1.0,0.0,0.0
2023-08-25,lingxi,-0.010426553083740525,0.005367578181986169,-0.015794131265726694,0.2,0.0002,0.6000000000000001,0.10644546526266296,0.0,1.0,0.0,0.0
2023-08-28,lingxi,-0.01296175594271996,0.0056553584530762094,-0.01861711439579617,0.4,0.0004,0.8,0.5157079373567903,0.0,1.0,0.0,0.0
2023-08-29,lingxi,-0.015763638690861156,0.0016898886126284038,-0.01745352730348956,0.2,0.0002,0.8,0.4069419728837076,0.0,1.0,0.0,0.0
2023-08-30,lingxi,-0.009944249923820876,0.0009222849936939561,-0.010866534917514832,0.2,0.0002,0.6000000000000001,0.053945042596350135,0.0,1.0,0.0,0.0
2023-08-31,lingxi,-0.0013474496589378137,-0.000790178540468308,-0.0005572711184695057,0.2,0.0002,0.4,-0.28180756724845146,0.0,1.0,0.0,0.0
2023-09-01,lingxi,0.000953733761883493,-0.002675338008266556,0.003629071770150049,0.2,0.0002,0.2,-0.37049166923462806,0.0,1.0,0.0,0.0
2023-09-04,lingxi,-0.0021770900446688563,-0.003396302003439662,0.0012192119587708058,0.4,0.0004,0.4,-0.021440772117628626,0.0,1.0,0.0,0.0
2023-09-05,lingxi,-0.001439515106351332,-0.0024426826482686855,0.0010031675419173536,0.4,0.0004,0.4,0.4024431780554565,0.0,1.0,0.0,0.0
2023-09-06,lingxi,-0.007186913145592122,-0.0035488020260226625,-0.0036381111195694597,0.4,0.0004,0.2,0.7413066847571983,0.0,1.0,0.0,0.0
2023-09-07,lingxi,-0.004884436564851891,-0.001024747724615586,-0.003859688840236305,0.4,0.0004,0.2,0.08550894105206552,0.0,1.0,0.0,0.0
2023-09-08,lingxi,-0.0015609036688166752,-0.001157546130804371,-0.0004033575380123042,0.4,0.0004,0.4,-0.125648972863603,0.0,1.0,0.0,0.0
2023-09-11,lingxi,-0.0024914867752658804,-0.0027069850897945766,0.00021549831452869622,0.6000000000000001,0.0006000000000000001,0.4,0.4563000330263911,0.0,1.0,0.0,0.0
2023-09-12,lingxi,0.0016477469828313795,-0.0028778079408576123,0.004525554923688992,0.2,0.0002,0.4,-0.29924552247058145,0.0,1.0,0.0,0.0
2023-09-13,lingxi,0.004137049494792633,-0.00215932658152814,0.006296376076320774,0.2,0.0002,0.6000000000000001,-0.4362793908230618,0.0,1.0,0.0,0.0
