date,selected_method,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-03-01,lingxi_pitnorm,0.010316939491357471,-0.0027769911980228563,0.013093930689380327,0.2,0.0002,0.2,0.0374292910395404,0.0,0.0,1.0,0.0
2023-03-02,lingxi_pitnorm,0.010335758043599408,-0.0030549486235440667,0.013390706667143475,0.2,0.0002,0.2,0.30020106233003574,0.0,0.0,1.0,0.0
2023-03-03,lingxi_pitnorm,7.20176199851721e-05,-0.006700216507995861,0.006772234127981033,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.3231744499949585,0.0,0.0,1.0,0.0
2023-03-06,lingxi_pitnorm,0.00986573190107533,-0.0037099693888451414,0.013575701289920472,0.4,0.0004,0.2,0.3729263479295142,0.0,0.0,1.0,0.0
2023-03-07,lingxi_pitnorm,0.00629554153519651,-0.002180693220163775,0.008476234755360286,0.2,0.0002,0.2,0.4664072918325566,0.0,0.0,1.0,0.0
2023-03-08,lingxi_pitnorm,0.011145957675106408,-0.0014874660649411217,0.01263342374004753,0.30000000000000004,0.00030000000000000003,0.1,0.5656786060498256,0.0,0.0,1.0,0.0
2023-03-09,lingxi_pitnorm,0.0086982950557426,-0.0037484583307644793,0.01244675338650708,0.30000000000000004,0.00030000000000000003,0.2,0.8243451151030605,0.0,0.0,1.0,0.0
2023-03-10,lingxi_pitnorm,0.01581028230242043,0.0007187134850933669,0.015091568817327063,0.2,0.0002,0.2,1.1472648720026868,0.0,0.0,1.0,0.0
2023-03-13,lingxi_pitnorm,0.005431442036449044,-0.002408361127802641,0.007839803164251685,0.2,0.0002,0.2,0.6369284522167611,0.0,0.0,1.0,0.0
2023-03-14,lingxi_pitnorm,-0.0005320280538229059,0.0007238220904066826,-0.0012558501442295885,0.30000000000000004,0.00030000000000000003,0.2,0.9784946828560663,0.0,0.0,1.0,0.0
2023-03-15,lingxi_pitnorm,0.003996787350270337,0.0015085257698855303,0.0024882615803848065,0.4,0.0004,0.2,0.7862803838833763,0.0,0.0,1.0,0.0
2023-03-16,lingxi_pitnorm,0.009010528283360407,0.006740499041088435,0.0022700292422719714,0.30000000000000004,0.00030000000000000003,0.2,0.5006050218814053,0.0,0.0,1.0,0.0
2023-03-17,lingxi_pitnorm,-0.00231827977828442,0.004588694877137783,-0.006906974655422203,0.2,0.0002,0.1,0.4855883493594675,0.0,0.0,1.0,0.0
2023-03-20,lingxi_pitnorm,-6.137201150597317e-05,0.004704112963957009,-0.004765484975462982,0.4,0.0004,0.2,0.5528026824819285,0.0,0.0,1.0,0.0
2023-03-21,lingxi_pitnorm,0.0053312759990256685,0.0018160401070818212,0.003515235891943847,0.4,0.0004,0.2,0.5252061169958075,0.0,0.0,1.0,0.0
2023-03-22,lingxi_pitnorm,-0.0017665819289239756,0.0007980838942127094,-0.002564665823136685,0.30000000000000004,0.00030000000000000003,0.2,0.48547860010685895,0.0,0.0,1.0,0.0
2023-03-23,lingxi_pitnorm,-0.006086885052367003,8.030026583625584e-05,-0.006167185318203259,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.5227699344096095,0.0,0.0,1.0,0.0
2023-03-24,lingxi_pitnorm,0.0033248898804029412,0.0015525120613873783,0.001772377819015563,0.4,0.0004,0.30000000000000004,0.12737742148264175,0.0,0.0,1.0,0.0
2023-03-27,lingxi_pitnorm,0.016924817637016226,0.004799685321403532,0.012125132315612694,0.2,0.0002,0.30000000000000004,0.6743172449222392,0.0,0.0,1.0,0.0
2023-03-28,lingxi_pitnorm,0.025805312346810813,0.00671017704438708,0.01909513530242373,0.30000000000000004,0.00030000000000000003,0.4,0.447748720011937,0.0,0.0,1.0,0.0
2023-03-29,lingxi_pitnorm,0.029407944934270795,0.00706583443078067,0.022342110503490123,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.12015563766954074,0.0,0.0,1.0,0.0
2023-03-30,lingxi_pitnorm,0.03627856225625975,0.00661139419439586,0.02966716806186389,0.1,0.0001,0.30000000000000004,-0.15513346561636254,0.0,0.0,1.0,0.0
2023-03-31,lingxi_pitnorm,0.016414925017425194,0.0039036035507668174,0.012511321466658376,0.2,0.0002,0.30000000000000004,0.0415564592932931,0.0,0.0,1.0,0.0
2023-04-03,lingxi_pitnorm,-0.0007193611932856922,0.0016166557510808941,-0.0023360169443665865,0.30000000000000004,0.00030000000000000003,0.2,0.17046814492212548,0.0,0.0,1.0,0.0
2023-04-04,lingxi_pitnorm,-0.000691655476565418,0.0011900358137579433,-0.0018816912903233613,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.4910367199132679,0.0,0.0,1.0,0.0
2023-04-06,lingxi_pitnorm,-0.00949975244569178,-0.0010679070772438622,-0.008431845368447918,0.30000000000000004,0.00030000000000000003,0.6,-0.21139786211679734,0.0,0.0,1.0,0.0
2023-04-07,lingxi_pitnorm,0.00662538452281175,-0.000602839263503393,0.007228223786315143,0.30000000000000004,0.00030000000000000003,0.4,-0.15389003453267946,0.0,0.0,1.0,0.0
2023-04-10,lingxi_pitnorm,0.008330230223295381,0.0030507965872693,0.005279433636026081,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.3568997693917346,0.0,0.0,1.0,0.0
2023-04-11,lingxi_pitnorm,0.008444100971523474,0.003382037231014135,0.005062063740509339,0.2,0.0002,0.4,-0.44895677189007444,0.0,0.0,1.0,0.0
2023-04-12,lingxi_pitnorm,0.00772431541386496,0.0008782770127968876,0.0068460384010680725,0.30000000000000004,0.00030000000000000003,0.2,0.028496004063391922,0.0,0.0,1.0,0.0
2023-04-13,lingxi_pitnorm,0.015755333224222755,0.0025516922132246735,0.013203641010998081,0.1,0.0001,0.30000000000000004,0.04183097472797925,0.0,0.0,1.0,0.0
2023-04-14,lingxi_pitnorm,0.004791323463107734,-0.0035440203271896254,0.008335343790297359,0.2,0.0002,0.30000000000000004,-0.11280842483766307,0.0,0.0,1.0,0.0
2023-04-17,lingxi_pitnorm,0.0010238660762078068,-0.008052553364401334,0.009076419440609142,0.2,0.0002,0.4,0.3041995951834231,0.0,0.0,1.0,0.0
2023-04-18,lingxi_pitnorm,-0.0007273604380644925,-0.01022327957559822,0.009495919137533728,0.30000000000000004,0.00030000000000000003,0.5,0.0996332992147444,0.0,0.0,1.0,0.0
2023-04-19,lingxi_pitnorm,0.004014473479121752,-0.008600408687701934,0.012614882166823686,0.30000000000000004,0.00030000000000000003,0.7999999999999999,0.41151765539954255,0.0,0.0,1.0,0.0
2023-04-20,lingxi_pitnorm,0.0038957455725533705,-0.007310396743382852,0.011206142315936222,0.0,0.0,0.7999999999999999,0.4165474463298793,0.0,0.0,1.0,0.0
2023-04-21,lingxi_pitnorm,0.011302899246186382,-0.0008834978941480309,0.012186397140334412,0.2,0.0002,0.7,0.4640147973010258,0.0,0.0,1.0,0.0
2023-04-24,lingxi_pitnorm,0.014578349685243129,0.0017696494371368203,0.012808700248106309,0.4,0.0004,0.6,0.6001364200625474,0.0,0.0,1.0,0.0
2023-04-25,lingxi_pitnorm,0.014666792974554154,0.00227619960064714,0.012390593373907015,0.2,0.0002,0.6,0.740281081525751,0.0,0.0,1.0,0.0
2023-04-26,lingxi_pitnorm,0.02497656694976902,0.005022416019826963,0.019954150929942058,0.2,0.0002,0.4,0.7602709580038471,0.0,0.0,1.0,0.0
2023-04-27,lingxi_pitnorm,0.012725336325233743,0.0023023740647289933,0.01042296226050475,0.2,0.0002,0.5,0.3904163669140246,0.0,0.0,1.0,0.0
2023-04-28,lingxi_pitnorm,0.009419661557118666,-0.0014837306992774783,0.010903392256396145,0.2,0.0002,0.7,0.5951694545483655,0.0,0.0,1.0,0.0
2023-05-04,lingxi_pitnorm,0.0003535873942286473,-0.0025212845359131515,0.002874871930141799,0.2,0.0002,0.7,0.6705044632719641,0.0,0.0,1.0,0.0
2023-05-05,lingxi_pitnorm,-0.0028184162202313655,-0.003933361213699032,0.0011149449934676667,0.30000000000000004,0.00030000000000000003,0.5,0.2934030543674986,0.0,0.0,1.0,0.0
2023-05-08,lingxi_pitnorm,-0.007721382225689517,-0.003473228125428512,-0.004248154100261005,0.2,0.0002,0.4,0.3441230122994412,0.0,0.0,1.0,0.0
2023-05-09,lingxi_pitnorm,-0.006582854158906355,-0.0027886692884464648,-0.0037941848704598903,0.2,0.0002,0.30000000000000004,0.30575567626711475,0.0,0.0,1.0,0.0
2023-05-10,lingxi_pitnorm,-0.002690042111805908,-0.0017475006287714762,-0.0009425414830344318,0.4,0.0004,0.4,0.5100164428751306,0.0,0.0,1.0,0.0
2023-05-11,lingxi_pitnorm,-0.0007597622630409237,-0.0007316981751075522,-2.8064087933371475e-05,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.7273140926182684,0.0,0.0,1.0,0.0
2023-05-12,lingxi_pitnorm,0.0013602025227669183,0.0012536445343443421,0.00010655798842257617,0.30000000000000004,0.00030000000000000003,0.30000000000000004,1.0783267199961735,0.0,0.0,1.0,0.0
2023-05-15,lingxi_pitnorm,-0.0017471351432684877,-0.0011130569151743441,-0.0006340782280941436,0.2,0.0002,0.2,0.7432112692961503,0.0,0.0,1.0,0.0
2023-05-16,lingxi_pitnorm,-0.0032273390936496124,-0.002635494208198352,-0.0005918448854512603,0.2,0.0002,0.2,0.6359719063821423,0.0,0.0,1.0,0.0
2023-05-17,lingxi_pitnorm,-0.008351806191572752,-0.0042811771394615904,-0.004070629052111162,0.2,0.0002,0.1,0.5136539029654088,0.0,0.0,1.0,0.0
2023-05-18,lingxi_pitnorm,-0.0009112853384836114,-0.00438236624554409,0.0034710809070604785,0.30000000000000004,0.00030000000000000003,0.2,0.14500224900809044,0.0,0.0,1.0,0.0
2023-05-19,lingxi_pitnorm,0.0031207931494044196,-0.003264277352599429,0.006385070502003849,0.4,0.0004,0.4,-0.08479919498405764,0.0,0.0,1.0,0.0
2023-05-22,lingxi_pitnorm,-0.004910661340028763,-0.004511273842153541,-0.00039938749787522213,0.2,0.0002,0.4,-0.2636605284811502,0.0,0.0,1.0,0.0
2023-05-23,lingxi_pitnorm,-0.0056135780393023315,-0.0012521844908808802,-0.004361393548421451,0.0,0.0,0.4,-0.25699996082242116,0.0,0.0,1.0,0.0
2023-05-24,lingxi_pitnorm,-0.006915889173525384,1.1155259909672839e-05,-0.006927044433435056,0.30000000000000004,0.00030000000000000003,0.2,0.6396987891323143,0.0,0.0,1.0,0.0
2023-05-25,lingxi_pitnorm,-0.007007594801918348,-0.00012784265150745592,-0.006879752150410892,0.2,0.0002,0.30000000000000004,0.38609880615780057,0.0,0.0,1.0,0.0
2023-05-26,lingxi_pitnorm,-0.0028676249783272877,0.0015459197339763935,-0.0044135447123036815,0.4,0.0004,0.2,0.5477245060984366,0.0,0.0,1.0,0.0
2023-05-29,lingxi_pitnorm,-0.004805060883148006,0.0015449826834276702,-0.006350043566575677,0.30000000000000004,0.00030000000000000003,0.2,-0.2503383757167317,0.0,0.0,1.0,0.0
2023-05-30,lingxi_pitnorm,-0.003948879214940179,-0.0015941710782805111,-0.002354708136659668,0.2,0.0002,0.2,-0.3772531120995257,0.0,0.0,1.0,0.0
2023-05-31,lingxi_pitnorm,-0.005346991277380337,-0.001499548552111291,-0.003847442725269046,0.2,0.0002,0.2,-0.2931639108931243,0.0,0.0,1.0,0.0
2023-06-01,lingxi_pitnorm,-0.0011952223354486113,-0.0006400604212280209,-0.0005551619142205904,0.1,0.0001,0.2,-0.36488348936916637,0.0,0.0,1.0,0.0
2023-06-02,lingxi_pitnorm,0.0010394028118919452,-0.0010857449789375628,0.0021251477908295078,0.2,0.0002,0.2,-0.4923399712734948,0.0,0.0,1.0,0.0
2023-06-05,lingxi_pitnorm,0.007580366585083957,0.00016186722441233363,0.007418499360671623,0.1,0.0001,0.30000000000000004,-0.44504008146995844,0.0,0.0,1.0,0.0
2023-06-06,lingxi_pitnorm,0.012076340282209011,0.0037397893475083453,0.008336550934700666,0.1,0.0001,0.30000000000000004,-0.18961956543521197,0.0,0.0,1.0,0.0
2023-06-07,lingxi_pitnorm,0.0131740979789157,0.0050966965048534745,0.008077401474062225,0.30000000000000004,0.00030000000000000003,0.2,-0.5123814748077855,0.0,0.0,1.0,0.0
2023-06-08,lingxi_pitnorm,0.016230772378074826,0.006848839935413543,0.009381932442661282,0.30000000000000004,0.00030000000000000003,0.2,-0.7003386431397605,0.0,0.0,1.0,0.0
2023-06-09,lingxi_pitnorm,0.012571738831760975,0.007082479655702234,0.005489259176058741,0.0,0.0,0.2,-0.6904077548952081,0.0,0.0,1.0,0.0
2023-06-12,lingxi_pitnorm,0.012627436369488503,0.0060509624733262515,0.006576473896162251,0.4,0.0004,0.2,-0.6597547194773785,0.0,0.0,1.0,0.0
2023-06-13,lingxi_pitnorm,0.011794275828024418,0.00448889182068376,0.007305384007340658,0.2,0.0002,0.4,-0.5143055271408254,0.0,0.0,1.0,0.0
2023-06-14,lingxi_pitnorm,0.0030783986831528255,0.00023790736153125332,0.0028404913216215724,0.2,0.0002,0.4,-0.5000893790554919,0.0,0.0,1.0,0.0
2023-06-15,lingxi_pitnorm,-0.0030436316784194025,-0.005256074837118178,0.0022124431586987756,0.4,0.0004,0.30000000000000004,-0.48333334582433984,0.0,0.0,1.0,0.0
2023-06-16,lingxi_pitnorm,-0.0005983253568039369,-0.004967005066926626,0.004368679710122688,0.30000000000000004,0.00030000000000000003,0.2,-0.42447014379796855,0.0,0.0,1.0,0.0
2023-06-19,lingxi_pitnorm,-0.0011797057878933125,-0.004876155682963005,0.003696449895069692,0.1,0.0001,0.2,-0.3921459821575084,0.0,0.0,1.0,0.0
2023-06-20,lingxi_pitnorm,-0.0075627162719697685,-0.004830060616468795,-0.0027326556555009734,0.30000000000000004,0.00030000000000000003,0.2,-0.13462866989166145,0.0,0.0,1.0,0.0
2023-06-21,lingxi_pitnorm,0.0030102336233721314,0.0003964827510129838,0.0026137508723591478,0.4,0.0004,0.1,-0.29362330682041105,0.0,0.0,1.0,0.0
2023-06-26,lingxi_pitnorm,0.005644773181224783,0.0053828255606814465,0.00026194762054333656,0.2,0.0002,0.30000000000000004,-0.4262007763528253,0.0,0.0,1.0,0.0
2023-06-27,lingxi_pitnorm,0.0012309374015490883,0.0035814174228877916,-0.0023504800213387032,0.30000000000000004,0.00030000000000000003,0.2,-0.20145869758074575,0.0,0.0,1.0,0.0
2023-06-28,lingxi_pitnorm,-0.002336272300402435,0.0025748773029257827,-0.004911149603328217,0.30000000000000004,0.00030000000000000003,0.2,-0.18640282548200737,0.0,0.0,1.0,0.0
2023-06-29,lingxi_pitnorm,0.0002571402612751262,0.0018774992424490078,-0.0016203589811738816,0.1,0.0001,0.2,-0.28372702894284885,0.0,0.0,1.0,0.0
2023-06-30,lingxi_pitnorm,-0.0030128334612856598,-0.0005338761546082444,-0.0024789573066774156,0.2,0.0002,0.2,-0.3833546955417191,0.0,0.0,1.0,0.0
2023-07-03,lingxi_pitnorm,-0.0010256011749668124,-0.0018966269709825682,0.0008710257960157558,0.2,0.0002,0.2,-0.32104761423118156,0.0,0.0,1.0,0.0
2023-07-04,lingxi_pitnorm,-0.0031271329662464994,-0.0011322512938492092,-0.00199488167239729,0.1,0.0001,0.30000000000000004,-0.28602946677020746,0.0,0.0,1.0,0.0
2023-07-05,lingxi_pitnorm,0.00080171465501119,-0.0012378229754893325,0.0020395376305005226,0.2,0.0002,0.2,-0.27935941994863,0.0,0.0,1.0,0.0
2023-07-06,lingxi_pitnorm,0.0008906912226542099,0.0029606769634186675,-0.0020699857407644575,0.30000000000000004,0.00030000000000000003,0.2,-0.18525045391130135,0.0,0.0,1.0,0.0
2023-07-07,lingxi_pitnorm,0.006080118092431057,0.003762424326425179,0.0023176937660058785,0.2,0.0002,0.2,-0.305231396059396,0.0,0.0,1.0,0.0
2023-07-10,lingxi_pitnorm,0.002405520582080565,0.0019967074005773984,0.0004088131815031667,0.2,0.0002,0.2,-0.37499875096757584,0.0,0.0,1.0,0.0
2023-07-11,lingxi_pitnorm,0.004297905133434186,0.00022876852198210583,0.00406913661145208,0.2,0.0002,0.2,-0.39701146503679574,0.0,0.0,1.0,0.0
2023-07-12,lingxi_pitnorm,-0.001109306938946335,0.0018981883797220445,-0.0030074953186683797,0.1,0.0001,0.30000000000000004,-0.3062139148433971,0.0,0.0,1.0,0.0
2023-07-13,lingxi_pitnorm,-0.004186811902989139,-0.00325367091859712,-0.0009331409843920187,0.1,0.0001,0.2,-0.1316792559289368,0.0,0.0,1.0,0.0
2023-07-14,lingxi_pitnorm,-0.00219212258585028,-0.0036059424332806006,0.0014138198474303205,0.1,0.0001,0.30000000000000004,-0.151024315339642,0.0,0.0,1.0,0.0
2023-07-17,lingxi_pitnorm,-0.003130305545789795,-0.0033623861904778693,0.00023208064468807415,0.1,0.0001,0.30000000000000004,-0.16712962114177365,0.0,0.0,1.0,0.0
2023-07-18,lingxi_pitnorm,-0.0019120774453846503,0.002032723538746572,-0.003944800984131222,0.1,0.0001,0.2,-0.3038485063472116,0.0,0.0,1.0,0.0
2023-07-19,lingxi_pitnorm,0.003201114201643425,0.001617643429660829,0.0015834707719825961,0.30000000000000004,0.00030000000000000003,0.2,-0.4284968220238419,0.0,0.0,1.0,0.0
2023-07-20,lingxi_pitnorm,0.0037974169056899346,0.0030592374676837513,0.0007381794380061832,0.1,0.0001,0.2,-0.4167593997996182,0.0,0.0,1.0,0.0
2023-07-21,lingxi_pitnorm,0.003347719345437581,0.007457782732821663,-0.004110063387384082,0.1,0.0001,0.2,-0.4537863880684281,0.0,0.0,1.0,0.0
2023-07-24,lingxi_pitnorm,0.004590102205657423,0.009247130459164702,-0.004657028253507279,0.2,0.0002,0.2,-0.256561065569473,0.0,0.0,1.0,0.0
2023-07-25,lingxi_pitnorm,0.00406875963459236,0.0035376735170376517,0.0005310861175547086,0.30000000000000004,0.00030000000000000003,0.2,-0.18153621646375306,0.0,0.0,1.0,0.0
2023-07-26,lingxi_pitnorm,0.006304498482623525,0.002804856963047402,0.003499641519576123,0.30000000000000004,0.00030000000000000003,0.2,0.0469903540401333,0.0,0.0,1.0,0.0
2023-07-27,lingxi_pitnorm,0.01835987995059767,0.005163808863075199,0.01319607108752247,0.30000000000000004,0.00030000000000000003,0.5,-0.2202641890898036,0.0,0.0,1.0,0.0
2023-07-28,lingxi_pitnorm,0.010724963389907947,0.002142732590203878,0.008582230799704068,0.1,0.0001,0.5,-0.24058853236887145,0.0,0.0,1.0,0.0
2023-07-31,lingxi_pitnorm,0.008290710552936502,-0.00034800307282198243,0.008638713625758484,0.1,0.0001,0.5,-0.18182228917224919,0.0,0.0,1.0,0.0
2023-08-01,lingxi_pitnorm,0.0065649195849018,-0.000627149738893273,0.007192069323795073,0.1,0.0001,0.6,-0.048779110563142325,0.0,0.0,1.0,0.0
2023-08-02,lingxi_pitnorm,0.009016504836529469,-0.0004973081403731132,0.009513812976902581,0.4,0.0004,0.5,-0.1198170507555254,0.0,0.0,1.0,0.0
2023-08-03,lingxi_pitnorm,0.002763220864437015,-0.001175122754640752,0.003938343619077767,0.2,0.0002,0.4,0.07976163882404563,0.0,0.0,1.0,0.0
2023-08-04,lingxi_pitnorm,-0.007477095360990445,-0.00648567411391561,-0.0009914212470748347,0.30000000000000004,0.00030000000000000003,0.6,0.11128785343129621,0.0,0.0,1.0,0.0
2023-08-07,lingxi_pitnorm,-0.008012569334833401,-0.005699208187939596,-0.002313361146893805,0.30000000000000004,0.00030000000000000003,0.6,-0.29152166370277754,0.0,0.0,1.0,0.0
2023-08-08,lingxi_pitnorm,-0.0018038817065855303,-0.005912211919065302,0.004108330212479772,0.30000000000000004,0.00030000000000000003,0.4,-0.16028468139034047,0.0,0.0,1.0,0.0
2023-08-09,lingxi_pitnorm,0.003580241652944203,-0.006705449873100487,0.01028569152604469,0.30000000000000004,0.00030000000000000003,0.5,-0.4081633323316609,0.0,0.0,1.0,0.0
2023-08-10,lingxi_pitnorm,-0.0016964688983072663,-0.006731276375067517,0.005034807476760252,0.1,0.0001,0.6,-0.2964506892740637,0.0,0.0,1.0,0.0
2023-08-11,lingxi_pitnorm,0.002322567005147531,-0.005073219856367311,0.007395786861514842,0.2,0.0002,0.5,-0.39088976329635194,0.0,0.0,1.0,0.0
2023-08-14,lingxi_pitnorm,0.0006912393188623516,-0.0070580546868856935,0.007749294005748045,0.4,0.0004,0.30000000000000004,0.13163893260635717,0.0,0.0,1.0,0.0
2023-08-15,lingxi_pitnorm,-0.0003522834585268983,-0.00461723852911052,0.004264955070583622,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.2513085822764012,0.0,0.0,1.0,0.0
2023-08-16,lingxi_pitnorm,-0.007678888455882615,-0.006422631861208406,-0.001256256594674209,0.2,0.0002,0.2,-0.07964937683081885,0.0,0.0,1.0,0.0
2023-08-17,lingxi_pitnorm,-0.010199304246724357,-0.00654227600152653,-0.003657028245197827,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.09000369606073733,0.0,0.0,1.0,0.0
