date,selected_method,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-01-24,lingxi_pitnorm,0.017817596539489906,0.019621502925299423,-0.0018039063858095172,0.30000000000000004,0.00030000000000000003,0.4,-0.2815009589565207,0.0,0.0,1.0,0.0
2023-01-25,lingxi_pitnorm,-0.003297590726459727,-0.0003150289775840154,-0.0029825617488757118,0.2,0.0002,0.5,-0.04446041121204303,0.0,0.0,1.0,0.0
2023-01-26,lingxi_pitnorm,-0.001822432943080989,0.0012988231999712617,-0.003121256143052251,0.2,0.0002,0.6,0.906284922010606,0.0,0.0,1.0,0.0
2023-01-27,lingxi_pitnorm,0.003023063803672643,0.005416335212364444,-0.002393271408691801,0.2,0.0002,0.6,0.3563068125928055,0.0,0.0,1.0,0.0
2023-01-28,lingxi_pitnorm,0.006011480633186088,0.006268376608210448,-0.0002568959750243599,0.30000000000000004,0.00030000000000000003,0.5,1.4525642667443357,0.0,0.0,1.0,0.0
2023-01-29,lingxi_pitnorm,0.0024079759014098276,0.0035708483705126485,-0.001162872469102821,0.6000000000000001,0.0006000000000000001,0.4,-2.4422414366567438,0.0,0.0,1.0,0.0
2023-01-30,lingxi_pitnorm,0.01223978427235753,0.01385856041510492,-0.0016187761427473892,0.4,0.0004,0.6,1.3843692752688916,0.0,0.0,1.0,0.0
2023-01-31,lingxi_pitnorm,0.003392891465793922,0.004128277298275964,-0.0007353858324820424,0.30000000000000004,0.00030000000000000003,0.5,0.780192359542049,0.0,0.0,1.0,0.0
2023-02-01,lingxi_pitnorm,-0.008258952499370729,-0.0073895189796765025,-0.0008694335196942262,0.2,0.0002,0.5,-1.7166168619406648,0.0,0.0,1.0,0.0
2023-02-02,lingxi_pitnorm,0.0015078473591433438,0.0030862449683415915,-0.0015783976091982477,0.1,0.0001,0.6,-1.085343265089488,0.0,0.0,1.0,0.0
2023-02-03,lingxi_pitnorm,-0.00488484135379398,-0.004152918970039086,-0.0007319223837548945,0.1,0.0001,0.6,-0.24660523471157347,0.0,0.0,1.0,0.0
2023-02-04,lingxi_pitnorm,-0.01888347170070086,-0.01758625943927007,-0.0012972122614307892,0.2,0.0002,0.6,-0.5839214685122975,0.0,0.0,1.0,0.0
2023-02-05,lingxi_pitnorm,-0.012485875591113194,-0.013059733111582783,0.0005738575204695898,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-1.7523899980931503,0.0,0.0,1.0,0.0
2023-02-06,lingxi_pitnorm,-0.007867271767752862,-0.006298008483514192,-0.0015692632842386695,0.30000000000000004,0.00030000000000000003,0.5,1.390760376808366,0.0,0.0,1.0,0.0
2023-02-07,lingxi_pitnorm,-0.016371013941646965,-0.017021806212271694,0.0006507922706247282,0.30000000000000004,0.00030000000000000003,0.5,0.07065775021228404,0.0,0.0,1.0,0.0
2023-02-08,lingxi_pitnorm,-0.016487392896703906,-0.016014283806981867,-0.00047310908972203816,0.2,0.0002,0.30000000000000004,-0.02714618423075521,0.0,0.0,1.0,0.0
2023-02-09,lingxi_pitnorm,0.003932456376326342,0.004381415823247016,-0.0004489594469206746,0.30000000000000004,0.00030000000000000003,0.4,0.47703803047420834,0.0,0.0,1.0,0.0
2023-02-10,lingxi_pitnorm,0.01891678557719717,0.0193305364022055,-0.00041375082500832994,0.30000000000000004,0.00030000000000000003,0.4,-2.1676397409111487,0.0,0.0,1.0,0.0
2023-02-11,lingxi_pitnorm,0.006378880950060198,0.007130385491093532,-0.0007515045410333336,0.2,0.0002,0.4,0.13556710319163656,0.0,0.0,1.0,0.0
2023-02-12,lingxi_pitnorm,0.017642304791243728,0.024491472189714043,-0.0068491673984703155,0.2,0.0002,0.5,0.49788289056888857,0.0,0.0,1.0,0.0
2023-02-13,lingxi_pitnorm,0.032390919985152346,0.027889578556782223,0.004501341428370123,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-2.0180968268829567,0.0,0.0,1.0,0.0
2023-02-14,lingxi_pitnorm,0.06367616858771444,0.039184669071842454,0.024491499515871984,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.8867977839633063,0.0,0.0,1.0,0.0
2023-02-15,lingxi_pitnorm,0.06940920641676895,0.03852479030282357,0.030884416113945386,0.1,0.0001,0.2,-0.5977913983106937,0.0,0.0,1.0,0.0
2023-02-16,lingxi_pitnorm,0.0609828088886746,0.03836823954966513,0.022614569339009467,0.1,0.0001,0.2,-0.9725313719213275,0.0,0.0,1.0,0.0
2023-02-17,lingxi_pitnorm,0.03619245344732038,0.01783806665135634,0.01835438679596404,0.1,0.0001,0.2,-0.41413212695327317,0.0,0.0,1.0,0.0
2023-02-18,lingxi_pitnorm,-0.0052427759936364,0.014148101786328837,-0.019390877779965236,0.1,0.0001,0.2,1.8523144477018754,0.0,0.0,1.0,0.0
2023-02-19,lingxi_pitnorm,-0.011452021212417987,-0.01219704044168037,0.0007450192292623829,0.2,0.0002,0.2,-1.0275033234001683,0.0,0.0,1.0,0.0
2023-02-20,lingxi_pitnorm,-0.021373919396744236,-0.02073600297281509,-0.0006379164239291475,0.30000000000000004,0.00030000000000000003,0.4,0.2031624830587191,0.0,0.0,1.0,0.0
2023-02-21,lingxi_pitnorm,-0.008556444617172537,-0.011291130246941025,0.002734685629768488,0.4,0.0004,0.5,2.4696620430577703,0.0,0.0,1.0,0.0
2023-02-22,lingxi_pitnorm,-0.008614933540392439,-0.010976519400221244,0.0023615858598288048,0.4,0.0004,0.5,-0.8094876250730145,0.0,0.0,1.0,0.0
2023-02-23,lingxi_pitnorm,-0.01293966862940226,-0.013587504865426103,0.0006478362360238434,0.30000000000000004,0.00030000000000000003,0.4,-0.7679364179276327,0.0,0.0,1.0,0.0
2023-02-24,lingxi_pitnorm,0.003248509561587234,0.0016517415318888062,0.0015967680296984277,0.1,0.0001,0.4,-0.6067847446839316,0.0,0.0,1.0,0.0
2023-02-25,lingxi_pitnorm,-0.0005178327678500192,-0.0008518689369412658,0.00033403616909124655,0.2,0.0002,0.5,-0.6581021558816502,0.0,0.0,1.0,0.0
2023-02-26,lingxi_pitnorm,-0.011074940393319929,-0.01264520057205786,0.0015702601787379311,0.1,0.0001,0.5,-0.46222343770514485,0.0,0.0,1.0,0.0
2023-02-27,lingxi_pitnorm,-0.014570659426543526,-0.013554363442722784,-0.0010162959838207423,0.2,0.0002,0.5,-0.36693349882957804,0.0,0.0,1.0,0.0
2023-02-28,lingxi_pitnorm,-0.009734764028838341,-0.008349057449498732,-0.0013857065793396097,0.4,0.0004,0.6,0.3581601562272958,0.0,0.0,1.0,0.0
2023-03-01,lingxi_pitnorm,-0.0140156189079155,-0.014813204534923902,0.0007975856270084018,0.5,0.0005,0.30000000000000004,-0.5502403058569065,0.0,0.0,1.0,0.0
2023-03-02,lingxi_pitnorm,-0.017767981758608626,-0.015224283236483888,-0.002543698522124738,0.1,0.0001,0.30000000000000004,0.11041598491844695,0.0,0.0,1.0,0.0
2023-03-03,lingxi_pitnorm,-0.01563984860329836,-0.014905145408795173,-0.0007347031945031876,0.4,0.0004,0.4,0.4644425630268394,0.0,0.0,1.0,0.0
2023-03-04,lingxi_pitnorm,-0.026314470275498787,-0.02144568223774778,-0.004868788037751006,0.5,0.0005,0.5,-1.0609938396961383,0.0,0.0,1.0,0.0
2023-03-05,lingxi_pitnorm,-0.020884581167055574,-0.021163203827395397,0.0002786226603398237,0.30000000000000004,0.00030000000000000003,0.4,0.3734231254262035,0.0,0.0,1.0,0.0
2023-03-06,lingxi_pitnorm,-0.022137816540724435,-0.02087848445794717,-0.001259332082777266,0.2,0.0002,0.4,1.1443406194475365,0.0,0.0,1.0,0.0
2023-03-07,lingxi_pitnorm,-0.0015051856730240298,-0.002927566113545508,0.0014223804405214782,0.1,0.0001,0.4,0.5086179002348921,0.0,0.0,1.0,0.0
2023-03-08,lingxi_pitnorm,0.015435618252595746,0.014134804072616265,0.0013008141799794818,0.2,0.0002,0.5,0.3087899098804918,0.0,0.0,1.0,0.0
2023-03-09,lingxi_pitnorm,0.030647248379589712,0.032077815374375825,-0.0014305669947861123,0.30000000000000004,0.00030000000000000003,0.5,-0.04185106056836929,0.0,0.0,1.0,0.0
2023-03-10,lingxi_pitnorm,0.019284795901863765,0.01713877005043014,0.0021460258514336243,0.2,0.0002,0.4,-0.25513529043502103,0.0,0.0,1.0,0.0
2023-03-11,lingxi_pitnorm,0.022638715821754113,0.022572471537141238,6.624428461287496e-05,0.2,0.0002,0.4,-0.14884820448354574,0.0,0.0,1.0,0.0
2023-03-12,lingxi_pitnorm,0.022252017774861913,0.02122836474399321,0.0010236530308687028,0.30000000000000004,0.00030000000000000003,0.4,-0.1699273748173873,0.0,0.0,1.0,0.0
2023-03-13,lingxi_pitnorm,0.00578472305705773,0.004943528830572484,0.0008411942264852463,0.2,0.0002,0.4,-0.4480351985943791,0.0,0.0,1.0,0.0
2023-03-14,lingxi_pitnorm,0.008562541627569524,0.0048906363178817394,0.0036719053096877846,0.1,0.0001,0.4,-0.061450428035399796,0.0,0.0,1.0,0.0
2023-03-15,lingxi_pitnorm,0.0128985819516172,0.009661592959320777,0.003236988992296422,0.30000000000000004,0.00030000000000000003,0.5,-1.3820756679886408,0.0,0.0,1.0,0.0
2023-03-16,lingxi_pitnorm,0.02350557507975925,0.01633910898622764,0.007166466093531609,0.2,0.0002,0.7,-0.45353502725498274,0.0,0.0,1.0,0.0
2023-03-17,lingxi_pitnorm,-0.00511205345131513,-0.006881635290267044,0.0017695818389519133,0.30000000000000004,0.00030000000000000003,0.4,-1.0357253492522425,0.0,0.0,1.0,0.0
2023-03-18,lingxi_pitnorm,0.008287974901769116,0.007733514503625369,0.0005544603981437468,0.30000000000000004,0.00030000000000000003,0.5,1.5897107512209914,0.0,0.0,1.0,0.0
2023-03-19,lingxi_pitnorm,-0.0017059344375249317,-0.005240406738921589,0.0035344723013966575,0.30000000000000004,0.00030000000000000003,0.4,-1.3294957195558936,0.0,0.0,1.0,0.0
2023-03-20,lingxi_pitnorm,0.004597658056929629,0.0013902384108060051,0.0032074196461236238,0.2,0.0002,0.4,-1.9299203001394822,0.0,0.0,1.0,0.0
2023-03-21,lingxi_pitnorm,-0.006633230272888604,-0.006090868241989126,-0.0005423620308994776,0.2,0.0002,0.30000000000000004,-1.1059540316667622,0.0,0.0,1.0,0.0
2023-03-22,lingxi_pitnorm,-0.0007143609825210291,-0.003357483486054994,0.002643122503533965,0.5,0.0005,0.5,0.9063164569958033,0.0,0.0,1.0,0.0
2023-03-23,lingxi_pitnorm,-0.002711503957796624,-0.006331184003102654,0.00361968004530603,0.4,0.0004,0.5,-0.6405540569262698,0.0,0.0,1.0,0.0
2023-03-24,lingxi_pitnorm,0.012506389952341485,0.00724590650638972,0.005260483445951765,0.2,0.0002,0.6,1.563679803014022,0.0,0.0,1.0,0.0
2023-03-25,lingxi_pitnorm,0.01080315375314051,0.005937300096613522,0.004865853656526987,0.1,0.0001,0.7,1.7621458562870203,0.0,0.0,1.0,0.0
2023-03-26,lingxi_pitnorm,0.01354922143618851,0.007436632737557798,0.006112588698630713,0.4,0.0004,0.4,-0.9658877331624467,0.0,0.0,1.0,0.0
2023-03-27,lingxi_pitnorm,0.016497077629277542,0.014172431700253518,0.0023246459290240246,0.1,0.0001,0.4,-0.373486537546583,0.0,0.0,1.0,0.0
2023-03-28,lingxi_pitnorm,-0.01100182813941839,-0.0032430508979327177,-0.007758777241485672,0.2,0.0002,0.4,-1.0223594135884895,0.0,0.0,1.0,0.0
2023-03-29,lingxi_pitnorm,-0.01856527135247101,-0.0060675776237304,-0.012497693728740608,0.2,0.0002,0.4,0.02019731769049926,0.0,0.0,1.0,0.0
2023-03-30,lingxi_pitnorm,-0.014747249068690876,-0.0013128030497726096,-0.013434446018918267,0.0,0.0,0.4,0.0010911123501848863,0.0,0.0,1.0,0.0
2023-03-31,lingxi_pitnorm,-0.014577611805661366,-0.005396112886962393,-0.009181498918698974,0.1,0.0001,0.4,-0.3131680506117327,0.0,0.0,1.0,0.0
2023-04-01,lingxi_pitnorm,-0.0005207785396724882,-0.008811304158061018,0.00829052561838853,0.30000000000000004,0.00030000000000000003,0.4,1.4887692316483303,0.0,0.0,1.0,0.0
2023-04-02,lingxi_pitnorm,0.0010408001837861947,0.0015053724385121281,-0.0004645722547259334,0.30000000000000004,0.00030000000000000003,0.4,-0.36622233237718405,0.0,0.0,1.0,0.0
2023-04-03,lingxi_pitnorm,-0.0036764446719912704,-0.0022773394355283805,-0.00139910523646289,0.2,0.0002,0.6,-0.5549166165204582,0.0,0.0,1.0,0.0
2023-04-04,lingxi_pitnorm,-0.0024762349495767474,-0.0031349668919266175,0.0006587319423498701,0.1,0.0001,0.6,-0.5356910740589598,0.0,0.0,1.0,0.0
2023-04-05,lingxi_pitnorm,4.737057373831241e-05,0.000868990539971869,-0.0008216199662335566,0.1,0.0001,0.6,-0.6101238949074066,0.0,0.0,1.0,0.0
2023-04-06,lingxi_pitnorm,0.007351764950640317,0.005964656870159112,0.0013871080804812048,0.30000000000000004,0.00030000000000000003,0.4,-0.8277906837716813,0.0,0.0,1.0,0.0
2023-04-07,lingxi_pitnorm,0.005468200452949694,0.00686047548332219,-0.0013922750303724963,0.4,0.0004,0.5,1.7538091864735605,0.0,0.0,1.0,0.0
2023-04-08,lingxi_pitnorm,0.011254534720328111,0.013688826354187144,-0.002434291633859033,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.5134876782948083,0.0,0.0,1.0,0.0
2023-04-09,lingxi_pitnorm,0.015217194797897016,0.015926482232644305,-0.0007092874347472897,0.30000000000000004,0.00030000000000000003,0.4,0.5754991859187903,0.0,0.0,1.0,0.0
2023-04-10,lingxi_pitnorm,0.011033782870164313,0.011103524200303683,-6.97413301393706e-05,0.2,0.0002,0.30000000000000004,-0.555877911690029,0.0,0.0,1.0,0.0
2023-04-11,lingxi_pitnorm,0.011476475923203278,0.012409492981360789,-0.0009330170581575113,0.30000000000000004,0.00030000000000000003,0.5,-0.39350519494611547,0.0,0.0,1.0,0.0
2023-04-12,lingxi_pitnorm,0.008943009484608124,0.007947419712285787,0.0009955897723223379,0.2,0.0002,0.5,-0.1259118439699094,0.0,0.0,1.0,0.0
2023-04-13,lingxi_pitnorm,0.006102691617388093,0.007727885561823591,-0.0016251939444354982,0.2,0.0002,0.5,0.5450471356132702,0.0,0.0,1.0,0.0
2023-04-14,lingxi_pitnorm,-0.013668639629816988,-0.011393458243873628,-0.00227518138594336,0.1,0.0001,0.5,1.1605733200214061,0.0,0.0,1.0,0.0
2023-04-15,lingxi_pitnorm,-0.01719257053998854,-0.016160003554768217,-0.0010325669852203241,0.2,0.0002,0.4,0.7271655915277826,0.0,0.0,1.0,0.0
2023-04-16,lingxi_pitnorm,-0.02950979627347127,-0.02640561275116769,-0.0031041835223035823,0.2,0.0002,0.5,-0.0399434522795481,0.0,0.0,1.0,0.0
2023-04-17,lingxi_pitnorm,-0.019257283807930854,-0.018282602921647094,-0.0009746808862837603,0.2,0.0002,0.5,0.9324346833577479,0.0,0.0,1.0,0.0
2023-04-18,lingxi_pitnorm,-0.02813971150352442,-0.02449302597452476,-0.0036466855289996603,0.2,0.0002,0.5,0.4656354035494168,0.0,0.0,1.0,0.0
2023-04-19,lingxi_pitnorm,-0.012991782169949612,-0.011208005496446098,-0.0017837766735035142,0.2,0.0002,0.6,0.9831514254029692,0.0,0.0,1.0,0.0
2023-04-20,lingxi_pitnorm,-0.003963221476416036,-0.002992129107252036,-0.0009710923691640004,0.1,0.0001,0.6,0.8446786507283122,0.0,0.0,1.0,0.0
2023-04-21,lingxi_pitnorm,0.0019526547150419727,0.002134948687992649,-0.00018229397295067644,0.1,0.0001,0.7,1.8079161128595338,0.0,0.0,1.0,0.0
2023-04-22,lingxi_pitnorm,0.0021070010221527773,0.0021749001676375666,-6.789914548478932e-05,0.1,0.0001,0.6,0.8572311837335356,0.0,0.0,1.0,0.0
2023-04-23,lingxi_pitnorm,0.007085800046184661,0.005205278195655414,0.0018805218505292464,0.2,0.0002,0.5,0.46446623167877377,0.0,0.0,1.0,0.0
2023-04-24,lingxi_pitnorm,0.008425109165210717,0.007002921105201049,0.0014221880600096678,0.0,0.0,0.5,0.4212494446847863,0.0,0.0,1.0,0.0
2023-04-25,lingxi_pitnorm,-0.00023663812367422636,0.0004194527553106342,-0.0006560908789848606,0.2,0.0002,0.4,1.3219449364583582,0.0,0.0,1.0,0.0
2023-04-26,lingxi_pitnorm,-0.001180683346459832,-0.0013082656175224428,0.00012758227106261072,0.2,0.0002,0.30000000000000004,0.6037775084428603,0.0,0.0,1.0,0.0
2023-04-27,lingxi_pitnorm,-0.005149763858275502,-0.003964949797724164,-0.0011848140605513376,0.30000000000000004,0.00030000000000000003,0.4,-1.444739738291556,0.0,0.0,1.0,0.0
2023-04-28,lingxi_pitnorm,-0.0024222313603434386,-0.002233338233203559,-0.00018889312713987966,0.30000000000000004,0.00030000000000000003,0.5,-0.05240045175194297,0.0,0.0,1.0,0.0
2023-04-29,lingxi_pitnorm,-0.006466761796722979,-0.005671744501421554,-0.0007950172953014251,0.2,0.0002,0.5,0.26007571437848753,0.0,0.0,1.0,0.0
2023-04-30,lingxi_pitnorm,0.0016459339900474859,0.0014669068633783376,0.00017902712666914827,0.1,0.0001,0.5,0.35103927407898894,0.0,0.0,1.0,0.0
2023-05-01,lingxi_pitnorm,-0.0008097167601212883,-0.00011277929171192302,-0.0006969374684093653,0.2,0.0002,0.5,-0.1136765998324023,0.0,0.0,1.0,0.0
2023-05-02,lingxi_pitnorm,-0.0040759867328759285,-0.003647654779147809,-0.0004283319537281196,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.6451485208861811,0.0,0.0,1.0,0.0
2023-05-03,lingxi_pitnorm,-0.01321666888057014,-0.01425320093166758,0.0010365320510974402,0.30000000000000004,0.00030000000000000003,0.4,-0.4907948877928838,0.0,0.0,1.0,0.0
2023-05-04,lingxi_pitnorm,-0.009762437919450617,-0.011161766200092241,0.0013993282806416246,0.2,0.0002,0.4,-0.2327671063096055,0.0,0.0,1.0,0.0
2023-05-05,lingxi_pitnorm,-0.015614127584977239,-0.014469456849150537,-0.001144670735826702,0.2,0.0002,0.4,-1.0959538631209114,0.0,0.0,1.0,0.0
2023-05-06,lingxi_pitnorm,-0.010983176408473764,-0.01309367121289256,0.0021104948044187964,0.30000000000000004,0.00030000000000000003,0.4,-0.6158450376844335,0.0,0.0,1.0,0.0
2023-05-07,lingxi_pitnorm,-0.007226014103012649,-0.009284905154097032,0.0020588910510843826,0.2,0.0002,0.5,2.9822404201874093,0.0,0.0,1.0,0.0
2023-05-08,lingxi_pitnorm,-0.0012166606630816524,-0.0023188206467781203,0.001102159983696468,0.2,0.0002,0.30000000000000004,0.5473438204510828,0.0,0.0,1.0,0.0
2023-05-09,lingxi_pitnorm,-0.00034578866587148027,-0.0015660068488324076,0.0012202181829609274,0.1,0.0001,0.30000000000000004,0.6344408480112413,0.0,0.0,1.0,0.0
2023-05-10,lingxi_pitnorm,-0.00017877648157271092,-0.0017117468864070653,0.0015329704048343542,0.2,0.0002,0.4,2.0152320954122906,0.0,0.0,1.0,0.0
2023-05-11,lingxi_pitnorm,0.0038487178382819788,0.0035415425585713497,0.00030717527971062903,0.2,0.0002,0.30000000000000004,1.116928891740784,0.0,0.0,1.0,0.0
2023-05-12,lingxi_pitnorm,0.006329926337299937,0.004940778419815939,0.001389147917483998,0.4,0.0004,0.4,0.5335775256149837,0.0,0.0,1.0,0.0
2023-05-13,lingxi_pitnorm,0.001624940986405632,0.003450987540018626,-0.0018260465536129942,0.2,0.0002,0.30000000000000004,-0.8047037637099095,0.0,0.0,1.0,0.0
2023-05-14,lingxi_pitnorm,0.00037676931922855814,0.002324624136988542,-0.0019478548177599838,0.0,0.0,0.30000000000000004,-0.8206289448919151,0.0,0.0,1.0,0.0
2023-05-15,lingxi_pitnorm,0.0013842749876813952,0.0019154347599340503,-0.0005311597722526551,0.1,0.0001,0.30000000000000004,-0.36939035471261406,0.0,0.0,1.0,0.0
2023-05-16,lingxi_pitnorm,-0.0015027376307704253,-0.0012911094610209362,-0.00021162816974948915,0.1,0.0001,0.4,-0.18779246134261385,0.0,0.0,1.0,0.0
2023-05-17,lingxi_pitnorm,-0.0032720370027801127,-0.003143817646945738,-0.00012821935583437472,0.2,0.0002,0.30000000000000004,-0.9640484760523407,0.0,0.0,1.0,0.0
2023-05-18,lingxi_pitnorm,0.0030191987350204966,0.0020794661468715326,0.000939732588148964,0.1,0.0001,0.30000000000000004,-0.42730916724523027,0.0,0.0,1.0,0.0
2023-05-19,lingxi_pitnorm,-0.0028616506410769934,-0.0038779730076059357,0.0010163223665289422,0.1,0.0001,0.30000000000000004,-1.0071416365070007,0.0,0.0,1.0,0.0
2023-05-20,lingxi_pitnorm,-0.0033502695579953907,-0.004602974599561015,0.001252705041565624,0.1,0.0001,0.30000000000000004,-0.463370098710012,0.0,0.0,1.0,0.0
2023-05-21,lingxi_pitnorm,-0.00023552276723833412,0.0003829071852490862,-0.0006184299524874203,0.1,0.0001,0.30000000000000004,-0.9698512145476599,0.0,0.0,1.0,0.0
2023-05-22,lingxi_pitnorm,-0.00018840463064790012,0.0009528330556211528,-0.001141237686269053,0.30000000000000004,0.00030000000000000003,0.4,0.2448729589149039,0.0,0.0,1.0,0.0
2023-05-23,lingxi_pitnorm,0.003778056447876601,0.0046177458488849375,-0.0008396894010083366,0.2,0.0002,0.30000000000000004,0.21927611408720793,0.0,0.0,1.0,0.0
2023-05-24,lingxi_pitnorm,0.007425249884596371,0.008318945338117957,-0.0008936954535215856,0.1,0.0001,0.4,0.3040474721541919,0.0,0.0,1.0,0.0
2023-05-25,lingxi_pitnorm,0.008125067866131246,0.009616447698277915,-0.0014913798321466686,0.1,0.0001,0.30000000000000004,0.24494273414099865,0.0,0.0,1.0,0.0
2023-05-26,lingxi_pitnorm,0.003996541450730231,0.004034532446674762,-3.799099594453074e-05,0.2,0.0002,0.2,1.4165344634446022,0.0,0.0,1.0,0.0
2023-05-27,lingxi_pitnorm,-0.0013163269844911607,-0.00023646673433016518,-0.0010798602501609956,0.2,0.0002,0.4,1.4680213129637565,0.0,0.0,1.0,0.0
2023-05-28,lingxi_pitnorm,0.0017179155290930376,-0.0006387185518091065,0.002356634080902144,0.30000000000000004,0.00030000000000000003,0.2,-0.8874138814628587,0.0,0.0,1.0,0.0
2023-05-29,lingxi_pitnorm,0.0003218725886964015,0.0006363896676535441,-0.00031451707895714263,0.2,0.0002,0.2,1.6461136235086116,0.0,0.0,1.0,0.0
2023-05-30,lingxi_pitnorm,-0.0008608831911426294,-0.0005168168559231856,-0.00034406633521944375,0.2,0.0002,0.30000000000000004,1.1881800119074306,0.0,0.0,1.0,0.0
2023-05-31,lingxi_pitnorm,-0.009206275509755332,-0.009463373700311528,0.00025709819055619657,0.2,0.0002,0.30000000000000004,-0.5074994775086346,0.0,0.0,1.0,0.0
2023-06-01,lingxi_pitnorm,-0.0029030178156048687,-0.001800929569018601,-0.0011020882465862677,0.1,0.0001,0.30000000000000004,0.11455984837473565,0.0,0.0,1.0,0.0
2023-06-02,lingxi_pitnorm,-0.014934233368071079,-0.015844320378977456,0.0009100870109063769,0.1,0.0001,0.4,1.1262554954928348,0.0,0.0,1.0,0.0
2023-06-03,lingxi_pitnorm,-0.016203269954633233,-0.014155192447717782,-0.002048077506915451,0.2,0.0002,0.2,0.06395538504014908,0.0,0.0,1.0,0.0
2023-06-04,lingxi_pitnorm,-0.016819930128122437,-0.016983339374553083,0.0001634092464306465,0.1,0.0001,0.30000000000000004,1.7168745673480572,0.0,0.0,1.0,0.0
2023-06-05,lingxi_pitnorm,-0.023802380957678216,-0.022761212769732815,-0.0010411681879454009,0.4,0.0004,0.4,1.1281497413159478,0.0,0.0,1.0,0.0
