date,selected_method,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-02-04,lingxi_pitnorm,-0.019655503497310288,-0.01758625943927007,-0.0020692440580402163,0.6000000000000001,0.0006000000000000001,0.6000000000000001,0.11933615317643032,0.0,0.0,1.0,0.0
2023-02-05,lingxi_pitnorm,-0.012861485996998788,-0.013059733111582783,0.00019824711458399542,0.4,0.0004,0.4,0.1863908602601576,0.0,0.0,1.0,0.0
2023-02-06,lingxi,-0.006163337723217773,-0.006298008483514192,0.0001346707602964195,0.0,0.0,0.4,-3.8237601962767087,1.0,1.0,0.0,0.0
2023-02-07,lingxi_pitnorm,-0.01566363555951062,-0.017021806212271694,0.0013581706527610732,0.4,0.0004,0.4,-0.8390150564336949,1.0,0.0,1.0,0.0
2023-02-08,lingxi_pitnorm,-0.01649700194062702,-0.016014283806981867,-0.000482718133645154,0.4,0.0004,0.4,2.4288624789772975,0.0,0.0,1.0,0.0
2023-02-09,lingxi_pitnorm,0.005526935954625132,0.004381415823247016,0.0011455201313781155,0.4,0.0004,0.4,-0.8138013112884543,0.0,0.0,1.0,0.0
2023-02-10,lingxi,0.01980223622734334,0.0193305364022055,0.00047169982513783903,0.0,0.0,0.4,-4.062552930885115,1.0,1.0,0.0,0.0
2023-02-11,lingxi_pitnorm,0.011717074832430657,0.007130385491093532,0.004586689341337125,0.4,0.0004,0.4,-4.183859234918554,1.0,0.0,1.0,0.0
2023-02-12,lingxi,0.04255050243968907,0.024491472189714043,0.018059030249975024,0.0,0.0,0.4,-4.006059605911904,1.0,1.0,0.0,0.0
2023-02-13,lingxi,0.025355376258213345,0.027889578556782223,-0.0025342022985688772,0.4,0.0004,0.2,-2.5322533760513295,0.0,1.0,0.0,0.0
2023-02-14,lingxi_pitnorm,0.08566287087218949,0.039184669071842454,0.046478201800347035,0.2,0.0002,0.4,-1.7059260440863326,1.0,0.0,1.0,0.0
2023-02-15,lingxi_pitnorm_gate_return_floor,0.13518582295172538,0.03852479030282357,0.0966610326489018,0.2,0.0002,0.4,-2.8344215914445314,1.0,0.0,0.0,1.0
2023-02-16,lingxi,0.09848778541997379,0.03836823954966513,0.060119545870308655,0.4,0.0004,0.6000000000000001,-3.160886919300335,1.0,1.0,0.0,0.0
2023-02-17,lingxi_pitnorm,0.07239107794830912,0.01783806665135634,0.05455301129695278,0.4,0.0004,0.6000000000000001,-2.2816571768552443,1.0,0.0,1.0,0.0
2023-02-18,lingxi_pitnorm,0.07031625459575332,0.014148101786328837,0.05616815280942448,0.4,0.0004,0.4,-4.921937939726046,0.0,0.0,1.0,0.0
2023-02-19,lingxi_pitnorm,-0.012664244703842798,-0.01219704044168037,-0.00046720426216242776,0.2,0.0002,0.4,-2.529580487475208,0.0,0.0,1.0,0.0
2023-02-20,lingxi,-0.027833692988320557,-0.02073600297281509,-0.007097690015505469,0.0,0.0,0.2,-4.475901077831011,1.0,1.0,0.0,0.0
2023-02-21,lingxi_pitnorm,-0.015335745854052885,-0.011291130246941025,-0.0040446156071118605,0.0,0.0,0.2,-5.1540794412411906,1.0,0.0,1.0,0.0
2023-02-22,lingxi_pitnorm,-0.014198776792073658,-0.010976519400221244,-0.0032222573918524143,0.0,0.0,0.2,-5.013882766653872,0.0,0.0,1.0,0.0
2023-02-23,lingxi,-0.01519309233831589,-0.013587504865426103,-0.0016055874728897867,0.2,0.0002,0.4,-2.5582333143500158,1.0,1.0,0.0,0.0
2023-02-24,lingxi_pitnorm,0.003704951201496045,0.0016517415318888062,0.002053209669607239,0.2,0.0002,0.2,-4.978188797238296,1.0,0.0,1.0,0.0
2023-02-25,lingxi_pitnorm,0.0009539858569869563,-0.0008518689369412658,0.0018058547939282222,0.0,0.0,0.2,-4.966251769810459,0.0,0.0,1.0,0.0
2023-02-26,lingxi_pitnorm,-0.014447466639376875,-0.01264520057205786,-0.0018022660673190152,0.2,0.0002,0.4,-4.742684886140228,0.0,0.0,1.0,0.0
2023-02-27,lingxi_pitnorm,-0.01554468952874542,-0.013554363442722784,-0.001990326086022636,0.0,0.0,0.4,-4.824810954755321,0.0,0.0,1.0,0.0
2023-02-28,lingxi_pitnorm,-0.007970014316523014,-0.008349057449498732,0.000379043132975718,0.0,0.0,0.4,-4.81547320027148,0.0,0.0,1.0,0.0
2023-03-01,lingxi,-0.01680468940253718,-0.014813204534923902,-0.0019914848676132763,0.4,0.0004,0.2,-4.187950660098334,1.0,1.0,0.0,0.0
2023-03-02,lingxi,-0.02431094665306865,-0.015224283236483888,-0.009086663416584763,0.4,0.0004,0.4,0.5216332708735933,0.0,1.0,0.0,0.0
2023-03-03,lingxi_pitnorm,-0.018847583401546433,-0.014905145408795173,-0.00394243799275126,0.2,0.0002,0.4,-3.060169756692769,1.0,0.0,1.0,0.0
2023-03-04,lingxi,-0.029214966906709005,-0.02144568223774778,-0.0077692846689612245,0.2,0.0002,0.2,-4.919836175424383,1.0,1.0,0.0,0.0
2023-03-05,lingxi_pitnorm,-0.026507957248312338,-0.021163203827395397,-0.005344753420916941,0.4,0.0004,0.4,0.08348057445889268,1.0,0.0,1.0,0.0
2023-03-06,lingxi_pitnorm,-0.029531519162761494,-0.02087848445794717,-0.008653034704814325,0.4,0.0004,0.2,-3.817755992351728,0.0,0.0,1.0,0.0
2023-03-07,lingxi,-0.0027442318727894086,-0.002927566113545508,0.00018333424075609936,0.4,0.0004,0.4,-2.607154533980289,1.0,1.0,0.0,0.0
2023-03-08,lingxi,0.01777177497784929,0.014134804072616265,0.003636970905233027,0.2,0.0002,0.4,-4.031197185706887,0.0,1.0,0.0,0.0
2023-03-09,lingxi,0.03937671721794022,0.032077815374375825,0.007298901843564395,0.4,0.0004,0.6000000000000001,-0.5244904755093991,0.0,1.0,0.0,0.0
2023-03-10,lingxi,0.030811623611859067,0.01713877005043014,0.013672853561428926,0.0,0.0,0.6000000000000001,-0.5555479243414041,0.0,1.0,0.0,0.0
2023-03-11,lingxi,0.024373889980719994,0.022572471537141238,0.0018014184435787561,0.2,0.0002,0.4,-3.3597869457673184,0.0,1.0,0.0,0.0
2023-03-12,lingxi_pitnorm_gate_return_floor,0.031205185880789323,0.02122836474399321,0.009976821136796113,0.4,0.0004,0.4,0.9077866510184762,1.0,0.0,0.0,1.0
2023-03-13,lingxi_pitnorm_gate_return_floor,0.01411734020393741,0.004943528830572484,0.009173811373364926,0.0,0.0,0.4,0.9015173539061578,0.0,0.0,0.0,1.0
2023-03-14,lingxi_pitnorm_gate_return_floor,0.01758189487245813,0.0048906363178817394,0.012691258554576392,0.0,0.0,0.4,0.8034070424916848,0.0,0.0,0.0,1.0
2023-03-15,lingxi,0.01545163976980697,0.009661592959320777,0.005790046810486192,0.4,0.0004,0.4,-1.6186299728992424,1.0,1.0,0.0,0.0
2023-03-16,lingxi_pitnorm,0.027323341973556806,0.01633910898622764,0.010984232987329166,0.2,0.0002,0.4,-1.8813167835170184,1.0,0.0,1.0,0.0
2023-03-17,lingxi,0.0007449624353165076,-0.006881635290267044,0.007626597725583551,0.2,0.0002,0.4,1.062538237829397,1.0,1.0,0.0,0.0
2023-03-18,lingxi_pitnorm,0.010460553617556233,0.007733514503625369,0.0027270391139308636,0.4,0.0004,0.4,2.2981366324806984,1.0,0.0,1.0,0.0
2023-03-19,lingxi,-0.0003927807362992695,-0.005240406738921589,0.00484762600262232,0.2,0.0002,0.4,1.126655801562979,1.0,1.0,0.0,0.0
2023-03-20,lingxi_pitnorm,0.005017491759825013,0.0013902384108060051,0.0036272533490190077,0.2,0.0002,0.6000000000000001,3.642470265892012,1.0,0.0,1.0,0.0
2023-03-21,lingxi_pitnorm_gate_return_floor,-0.005554577827695266,-0.006090868241989126,0.0005362904142938597,0.0,0.0,0.6000000000000001,5.411722037219636,1.0,0.0,0.0,1.0
2023-03-22,lingxi_pitnorm,0.006398502750147954,-0.003357483486054994,0.009755986236202947,0.4,0.0004,0.4,0.9448724000279718,1.0,0.0,1.0,0.0
2023-03-23,lingxi,0.003868872455692896,-0.006331184003102654,0.01020005645879555,0.2,0.0002,0.4,4.188854607372239,1.0,1.0,0.0,0.0
2023-03-24,lingxi,0.018026739194848436,0.00724590650638972,0.010780832688458716,0.0,0.0,0.4,4.173924031876123,0.0,1.0,0.0,0.0
2023-03-25,lingxi_pitnorm,0.016039182867644348,0.005937300096613522,0.010101882771030826,0.0,0.0,0.4,4.331159413335371,1.0,0.0,1.0,0.0
2023-03-26,lingxi_pitnorm,0.017039249305847347,0.007436632737557798,0.009602616568289549,0.0,0.0,0.4,4.2690732776348135,0.0,0.0,1.0,0.0
2023-03-27,lingxi_pitnorm_gate_return_floor,0.010914950152971028,0.014172431700253518,-0.0032574815472824897,0.2,0.0002,0.4,5.503262745992217,1.0,0.0,0.0,1.0
2023-03-28,lingxi_pitnorm,0.005719152417537248,-0.0032430508979327177,0.008962203315469965,0.2,0.0002,0.4,4.54155153898062,1.0,0.0,1.0,0.0
2023-03-29,lingxi_pitnorm,-0.0025818065817328996,-0.0060675776237304,0.0034857710419975005,0.0,0.0,0.4,4.54208623359909,0.0,0.0,1.0,0.0
2023-03-30,lingxi_pitnorm_gate_return_floor,0.0008011921402910361,-0.0013128030497726096,0.002113995190063646,0.2,0.0002,0.6000000000000001,3.107804371115378,1.0,0.0,0.0,1.0
2023-03-31,lingxi_pitnorm,-0.002994768787129276,-0.005396112886962393,0.002401344099833117,0.0,0.0,0.4,4.462572308635345,1.0,0.0,1.0,0.0
2023-04-01,lingxi,-0.0010636058744277264,-0.008811304158061018,0.007747698283633291,0.0,0.0,0.6000000000000001,2.90484836879137,1.0,1.0,0.0,0.0
2023-04-02,lingxi_pitnorm,0.0008366434274951966,0.0015053724385121281,-0.0006687290110169316,0.6000000000000001,0.0006000000000000001,0.4,-1.3364730411065153,1.0,0.0,1.0,0.0
2023-04-03,lingxi,-0.000291486201807971,-0.0022773394355283805,0.0019858532337204094,0.2,0.0002,0.4,-1.017002316351526,1.0,1.0,0.0,0.0
2023-04-04,lingxi,-0.000998313827782238,-0.0031349668919266175,0.0021366530641443796,0.0,0.0,0.4,-0.9908559724991264,0.0,1.0,0.0,0.0
2023-04-05,lingxi_pitnorm,-0.0006926412979291949,0.000868990539971869,-0.001561631837901064,0.2,0.0002,0.4,0.3895753842827716,1.0,0.0,1.0,0.0
2023-04-06,lingxi,0.005383623478600454,0.005964656870159112,-0.0005810333915586578,0.0,0.0,0.4,0.39762783945345603,1.0,1.0,0.0,0.0
2023-04-07,lingxi,0.0047321524616112855,0.00686047548332219,-0.0021283230217109044,0.0,0.0,0.4,0.2669013473300623,0.0,1.0,0.0,0.0
2023-04-08,lingxi_pitnorm,0.01004890745700572,0.013688826354187144,-0.0036399188971814236,0.0,0.0,0.6000000000000001,-1.6030713468992985,1.0,0.0,1.0,0.0
2023-04-09,lingxi,0.012473596188192415,0.015926482232644305,-0.0034528860444518906,0.0,0.0,0.6000000000000001,-1.6571760134860618,1.0,1.0,0.0,0.0
2023-04-10,lingxi_pitnorm,0.00940872742442389,0.011103524200303683,-0.0016947967758797929,0.0,0.0,0.6000000000000001,-1.6272688074968826,1.0,0.0,1.0,0.0
2023-04-11,lingxi_pitnorm,0.013750953192358676,0.012409492981360789,0.0013414602109978867,0.2,0.0002,0.4,-0.5743456920770065,0.0,0.0,1.0,0.0
2023-04-12,lingxi_pitnorm,0.010003102317903379,0.007947419712285787,0.002055682605617592,0.0,0.0,0.4,-0.5742696227911921,0.0,0.0,1.0,0.0
2023-04-13,lingxi_pitnorm,0.008021258323542772,0.007727885561823591,0.00029337276171918086,0.0,0.0,0.4,-0.44346184497513974,0.0,0.0,1.0,0.0
2023-04-14,lingxi_pitnorm_gate_return_floor,-0.010715974324136852,-0.011393458243873628,0.0006774839197367759,0.4,0.0004,0.6000000000000001,1.3058633070613617,1.0,0.0,0.0,1.0
2023-04-15,lingxi,-0.01738503421530146,-0.016160003554768217,-0.0012250306605332446,0.4,0.0004,0.6000000000000001,-1.1285236170569597,1.0,1.0,0.0,0.0
2023-04-16,lingxi,-0.028727534470831706,-0.02640561275116769,-0.002321921719664017,0.2,0.0002,0.6000000000000001,0.4598256583520559,0.0,1.0,0.0,0.0
2023-04-17,lingxi_pitnorm,-0.0201742374694884,-0.018282602921647094,-0.0018916345478413067,0.2,0.0002,0.8,0.4692385329689408,1.0,0.0,1.0,0.0
2023-04-18,lingxi_pitnorm,-0.029960528454219825,-0.02449302597452476,-0.005467502479695064,0.2,0.0002,0.8,0.46839243141255693,0.0,0.0,1.0,0.0
2023-04-19,lingxi_pitnorm,-0.012142708384094111,-0.011208005496446098,-0.0009347028876480132,0.4,0.0004,0.6000000000000001,3.5421059978001743,0.0,0.0,1.0,0.0
2023-04-20,lingxi_pitnorm,-0.004790286077008128,-0.002992129107252036,-0.0017981569697560918,0.4,0.0004,0.8,0.4363551411980602,0.0,0.0,1.0,0.0
2023-04-21,lingxi_pitnorm_gate_return_floor,0.0031101726180965314,0.002134948687992649,0.0009752239301038823,0.2,0.0002,1.0,2.1592778206429912,1.0,0.0,0.0,1.0
2023-04-22,lingxi_pitnorm,0.005381278155745206,0.0021749001676375666,0.00320637798810764,0.2,0.0002,0.8,0.282213562160905,1.0,0.0,1.0,0.0
2023-04-23,lingxi_pitnorm_gate_return_floor,0.009934588433618021,0.005205278195655414,0.004729310237962607,0.0,0.0,0.8,0.19048926714753378,1.0,0.0,0.0,1.0
2023-04-24,lingxi,0.010292478130906026,0.007002921105201049,0.0032895570257049775,0.0,0.0,0.8,0.18509633369000156,1.0,1.0,0.0,0.0
2023-04-25,lingxi_pitnorm,0.002414114649593584,0.0004194527553106342,0.0019946618942829498,0.2,0.0002,0.8,1.2418805467721832,1.0,0.0,1.0,0.0
2023-04-26,lingxi_pitnorm,-0.0006501094071315537,-0.0013082656175224428,0.0006581562103908891,0.2,0.0002,0.6000000000000001,1.7675552233308807,0.0,0.0,1.0,0.0
2023-04-27,lingxi,-0.005287189254524497,-0.003964949797724164,-0.001322239456800333,0.4,0.0004,0.8,5.524528002292282,1.0,1.0,0.0,0.0
2023-04-28,lingxi,-0.003081672659313832,-0.002233338233203559,-0.000848334426110273,0.2,0.0002,0.6000000000000001,3.8248516490912436,0.0,1.0,0.0,0.0
2023-04-29,lingxi,-0.004212597866917331,-0.005671744501421554,0.0014591466345042232,0.2,0.0002,0.6000000000000001,0.23104947252742747,0.0,1.0,0.0,0.0
2023-04-30,lingxi,0.0029442662537581834,0.0014669068633783376,0.0014773593903798458,0.2,0.0002,0.8,2.181026783075346,0.0,1.0,0.0,0.0
2023-05-01,lingxi_pitnorm,-0.0009201906202900911,-0.00011277929171192302,-0.0008074113285781681,0.0,0.0,0.8,0.3177125639063192,1.0,0.0,1.0,0.0
2023-05-02,lingxi_pitnorm,-0.0014200514983681066,-0.003647654779147809,0.0022276032807797023,0.2,0.0002,0.6000000000000001,-3.4452660439697524,0.0,0.0,1.0,0.0
2023-05-03,lingxi_pitnorm,-0.008239348987711606,-0.01425320093166758,0.006013851943955975,0.0,0.0,0.6000000000000001,-3.4671655553036267,0.0,0.0,1.0,0.0
2023-05-04,lingxi,-0.006018217068580189,-0.011161766200092241,0.005143549131512053,0.2,0.0002,0.8,5.20684457956332,1.0,1.0,0.0,0.0
2023-05-05,lingxi_pitnorm,-0.008743778017895427,-0.014469456849150537,0.0057256788312551096,0.2,0.0002,0.6000000000000001,-1.3777954962248877,1.0,0.0,1.0,0.0
2023-05-06,lingxi_pitnorm,-0.008366653326271114,-0.01309367121289256,0.004727017886621446,0.4,0.0004,0.6000000000000001,-3.817389996050313,0.0,0.0,1.0,0.0
2023-05-07,lingxi_pitnorm,-0.005544176918780538,-0.009284905154097032,0.0037407282353164933,0.2,0.0002,0.6000000000000001,-3.3924132383936545,0.0,0.0,1.0,0.0
2023-05-08,lingxi,6.393278858899206e-05,-0.0023188206467781203,0.002382753435367112,0.4,0.0004,0.4,1.2783768126163508,1.0,1.0,0.0,0.0
2023-05-09,lingxi,0.0011772011187836287,-0.0015660068488324076,0.002743207967616036,0.4,0.0004,0.6000000000000001,-3.550885096754879,0.0,1.0,0.0,0.0
2023-05-10,lingxi,-0.0008796125939219254,-0.0017117468864070653,0.0008321342924851398,0.4,0.0004,0.4,-1.547073271630513,0.0,1.0,0.0,0.0
2023-05-11,lingxi_pitnorm_gate_return_floor,0.004161473489472153,0.0035415425585713497,0.0006199309309008029,0.2,0.0002,0.6000000000000001,-2.0977283378161466,1.0,0.0,0.0,1.0
2023-05-12,lingxi,0.004302438443346222,0.004940778419815939,-0.0006383399764697166,0.2,0.0002,0.6000000000000001,0.06712413747005641,1.0,1.0,0.0,0.0
2023-05-13,lingxi_pitnorm,0.0024875730456232503,0.003450987540018626,-0.0009634144943953759,0.2,0.0002,0.4,-4.033267579768413,1.0,0.0,1.0,0.0
2023-05-14,lingxi,0.0008042705665918828,0.002324624136988542,-0.001520353570396659,0.2,0.0002,0.6000000000000001,0.23024962547382444,1.0,1.0,0.0,0.0
2023-05-15,lingxi_pitnorm,0.0005370169468960653,0.0019154347599340503,-0.0013784178130379849,0.2,0.0002,0.4,-5.476871705064896,1.0,0.0,1.0,0.0
2023-05-16,lingxi_pitnorm,7.683490720708619e-05,-0.0012911094610209362,0.0013679443682280224,0.0,0.0,0.4,-5.5021862923093,0.0,0.0,1.0,0.0
2023-05-17,lingxi,-2.6413379221729952e-05,-0.003143817646945738,0.003117404267724008,0.4,0.0004,0.8,4.089213882947838,1.0,1.0,0.0,0.0
2023-05-18,lingxi,0.006162737908488367,0.0020794661468715326,0.004083271761616834,0.4,0.0004,0.4,-1.055486094827728,0.0,1.0,0.0,0.0
2023-05-19,lingxi,-0.0016332866568569268,-0.0038779730076059357,0.002244686350749009,0.4,0.0004,0.4,1.591113994830966,0.0,1.0,0.0,0.0
2023-05-20,lingxi_pitnorm,-0.003000031968302368,-0.004602974599561015,0.0016029426312586465,0.0,0.0,0.4,-3.3583412082611126,1.0,0.0,1.0,0.0
2023-05-21,lingxi_pitnorm,-0.0009479373933203703,0.0003829071852490862,-0.0013308445785694565,0.2,0.0002,0.4,-4.020308881269475,0.0,0.0,1.0,0.0
2023-05-22,lingxi,-0.000463957681835385,0.0009528330556211528,-0.001416790737456538,0.2,0.0002,0.6000000000000001,4.500092391032254,1.0,1.0,0.0,0.0
2023-05-23,lingxi,0.0034339581674476794,0.0046177458488849375,-0.0011837876814372581,0.0,0.0,0.6000000000000001,4.523426591987413,0.0,1.0,0.0,0.0
2023-05-24,lingxi,0.009726127189274911,0.008318945338117957,0.0014071818511569543,0.0,0.0,0.6000000000000001,4.553287842786251,0.0,1.0,0.0,0.0
2023-05-25,lingxi,0.012401393901928107,0.009616447698277915,0.002784946203650192,0.0,0.0,0.6000000000000001,4.48562586692498,0.0,1.0,0.0,0.0
2023-05-26,lingxi,0.007246175019115978,0.004034532446674762,0.0032116425724412166,0.0,0.0,0.6000000000000001,4.489333284492062,0.0,1.0,0.0,0.0
2023-05-27,lingxi,0.00471620069802818,-0.00023646673433016518,0.004952667432358345,0.4,0.0004,0.6000000000000001,-0.159662439118339,0.0,1.0,0.0,0.0
2023-05-28,lingxi,0.006269697972323663,-0.0006387185518091065,0.006908416524132769,0.4,0.0004,0.6000000000000001,4.3478126838827755,0.0,1.0,0.0,0.0
2023-05-29,lingxi,0.006233415652731358,0.0006363896676535441,0.005597025985077814,0.0,0.0,0.6000000000000001,4.4479548019401705,0.0,1.0,0.0,0.0
2023-05-30,lingxi,0.003515766250905337,-0.0005168168559231856,0.004032583106828523,0.0,0.0,0.6000000000000001,4.4655862629332645,0.0,1.0,0.0,0.0
2023-05-31,lingxi,-0.004068263528948277,-0.009463373700311528,0.0053951101713632515,0.2,0.0002,0.4,2.132709011326142,0.0,1.0,0.0,0.0
2023-06-01,lingxi,0.00042199960419630166,-0.001800929569018601,0.0022229291732149027,0.2,0.0002,0.4,-0.155158969056032,0.0,1.0,0.0,0.0
2023-06-02,lingxi,-0.010772833425363301,-0.015844320378977456,0.005071486953614155,0.2,0.0002,0.4,2.2294844054922613,0.0,1.0,0.0,0.0
2023-06-03,lingxi,-0.01363992600963356,-0.014155192447717782,0.000515266438084222,0.2,0.0002,0.4,0.40826388584193296,0.0,1.0,0.0,0.0
2023-06-04,lingxi,-0.01327133434306757,-0.016983339374553083,0.003712005031485513,0.2,0.0002,0.6000000000000001,-1.018244267717236,0.0,1.0,0.0,0.0
2023-06-05,lingxi,-0.017885961010614907,-0.022761212769732815,0.004875251759117908,0.2,0.0002,0.4,1.8002688757686762,0.0,1.0,0.0,0.0
2023-06-06,lingxi,-0.022229266667714694,-0.027891722641728657,0.0056624559740139635,0.0,0.0,0.4,1.7624660205501144,0.0,1.0,0.0,0.0
2023-06-07,lingxi,-0.021994572222931753,-0.018931789959594842,-0.0030627822633369113,0.4,0.0004,0.6000000000000001,-0.9971369069250606,0.0,1.0,0.0,0.0
2023-06-08,lingxi_pitnorm,-0.010999799367449383,-0.01833374735226584,0.007333947984816456,0.6000000000000001,0.0006000000000000001,0.4,-6.175710876336096,1.0,0.0,1.0,0.0
2023-06-09,lingxi,-0.02243646815062205,-0.02181183374472538,-0.0006246344058966694,0.6000000000000001,0.0006000000000000001,0.6000000000000001,-0.8045306748003433,1.0,1.0,0.0,0.0
2023-06-10,lingxi_pitnorm,-0.003792499418819894,-0.003622275262926501,-0.00017022415589339288,0.6000000000000001,0.0006000000000000001,0.4,0.6280363296319358,1.0,0.0,1.0,0.0
2023-06-11,lingxi_pitnorm,0.0015710538636553209,-0.0012387767645911129,0.0028098306282464337,0.6000000000000001,0.0006000000000000001,0.4,-4.685534423684349,0.0,0.0,1.0,0.0
2023-06-12,lingxi_pitnorm,-0.0028656147481730086,0.00031045953736339783,-0.0031760742855364062,0.4,0.0004,0.6000000000000001,-4.673657007259736,0.0,0.0,1.0,0.0
2023-06-13,lingxi_pitnorm,-0.00503395770521775,-0.003465282398074502,-0.0015686753071432482,0.2,0.0002,0.4,-4.953038802512049,0.0,0.0,1.0,0.0
2023-06-14,lingxi_pitnorm,0.008720089794636685,0.00532266156624792,0.0033974282283887646,0.4,0.0004,0.4,-0.5889638650785827,0.0,0.0,1.0,0.0
