date,symbol,score,label,adapter_weight
2026-05-06,sh601138,1.4639172357,0.1230183893,0.000000
2026-05-06,sh601166,-0.5421772535,-0.0056211449,0.000000
2026-05-06,sh601169,-0.2374803484,-0.0056818182,0.000000
2026-05-06,sh601186,-0.4842510457,0.0044642857,0.000000
2026-05-06,sh601211,-0.4322783832,-0.0153657037,0.000000
2026-05-06,sh601225,-0.3590649399,-0.0945945946,0.000000
2026-05-06,sh601229,-0.4800865737,0.0096774179,0.000000
2026-05-06,sh601236,-0.3150072159,-0.0066312196,0.000000
2026-05-06,sh601288,-0.0668263874,-0.0101946974,0.000000
2026-05-06,sh601298,-0.0565311674,0.0089485459,0.000000
2026-05-06,sh601318,-0.1121616681,-0.0222371845,0.000000
2026-05-06,sh601319,-0.6076547833,0.0251748252,0.000000
2026-05-06,sh601328,-0.1778438118,-0.0074294205,0.000000
2026-05-06,sh601336,-0.1955715583,-0.0097402597,0.000000
2026-05-06,sh601360,-0.4744614555,0.0026200904,0.000000
2026-05-06,sh601377,-0.1976650614,-0.0097244733,0.000000
2026-05-06,sh601390,-0.4511838522,0.0078895464,0.000000
2026-05-06,sh601398,-0.0006173624,0.0051985309,0.000000
2026-05-06,sh601456,0.0122322904,0.0000000000,0.000000
2026-05-06,sh601600,0.0165256382,-0.0222405272,0.000000
2026-05-06,sh601601,-0.3956944057,-0.0366576819,0.000000
2026-05-06,sh601607,-0.2547389793,-0.0064102564,0.000000
2026-05-06,sh601618,-0.3778692950,0.0033898305,0.000000
2026-05-06,sh601628,-0.3465981797,-0.0049099836,0.000000
2026-05-06,sh601633,-0.4277482326,-0.0185836263,0.000000
2026-05-06,sh601658,-0.1857661208,-0.0118577075,0.000000
2026-05-06,sh601668,-0.4384590017,0.0101626016,0.000000
2026-05-06,sh601669,-0.1821097724,0.0817051510,0.000000
2026-05-06,sh601688,0.0698493384,0.0077599586,0.000000
2026-05-06,sh601689,0.0385452758,0.0813990843,0.000000
2026-05-06,sh601698,0.5220984821,0.0148030663,0.000000
2026-05-06,sh601699,0.5334895269,-0.0806353085,0.000000
2026-05-06,sh601728,0.0045837899,0.0436974455,0.000000
2026-05-06,sh601766,-0.5672404500,0.0218855219,0.000000
2026-05-06,sh601788,-0.3688720529,0.0130378096,0.000000
2026-05-06,sh601799,0.0763487474,0.0930474432,0.000000
2026-05-06,sh601800,-0.8479580868,-0.0086330935,0.000000
2026-05-06,sh601808,-0.8580326719,-0.0397039102,0.000000
2026-05-06,sh601816,-0.4701650683,0.0246406571,0.000000
2026-05-06,sh601818,-0.3491153760,0.0064308682,0.000000
2026-05-06,sh601825,-0.3213683373,-0.0125714286,0.000000
2026-05-06,sh601838,0.3280754825,-0.0130344108,0.000000
2026-05-06,sh601857,-0.4050815933,-0.0647603028,0.000000
2026-05-06,sh601865,-0.4564453960,0.0132939338,0.000000
2026-05-06,sh601868,-0.1835713688,0.2429577465,0.000000
2026-05-06,sh601872,-0.1782347014,-0.0343347639,0.000000
2026-05-06,sh601877,-0.3192646879,0.0440555462,0.000000
2026-05-06,sh601878,-0.1990226004,0.0050607287,0.000000
2026-05-06,sh601881,-0.4251983617,-0.0007722008,0.000000
2026-05-06,sh601888,-0.8518286407,-0.0261780105,0.000000
2026-05-06,sh601898,-0.3317289693,-0.1336927224,0.000000
2026-05-06,sh601899,-0.1387252322,0.0131540485,0.000000
2026-05-06,sh601901,-0.0539700803,-0.0013774105,0.000000
2026-05-06,sh601916,-0.3097671124,0.0067114094,0.000000
2026-05-06,sh601919,-0.6205324378,-0.0035360679,0.000000
2026-05-06,sh601939,-0.1471649208,-0.0193877551,0.000000
2026-05-06,sh601985,-0.1572900509,0.0358744395,0.000000
2026-05-06,sh601988,0.0551640748,0.0017513135,0.000000
2026-05-06,sh601995,0.0679403815,0.0034622043,0.000000
2026-05-06,sh601998,-0.0407644664,-0.0108043275,0.000000
2026-05-06,sh603019,0.8363242464,0.0091182361,0.000000
2026-05-06,sh603195,-0.0224595185,-0.0094231015,0.000000
2026-05-06,sh603259,0.3744788112,-0.0007339458,0.000000
2026-05-06,sh603288,-0.3067333100,-0.0258131077,0.000000
2026-05-06,sh603296,1.3372355671,0.0581056399,0.000000
2026-05-06,sh603369,-0.2038846700,0.0177729360,0.000000
2026-05-06,sh603501,-0.0007198012,0.0258671916,0.000000
2026-05-06,sh603799,0.4185731034,-0.0760629635,0.000000
2026-05-06,sh603806,-0.0282050659,-0.0031496065,0.000000
2026-05-06,sh603833,-1.1902671131,0.0127877238,0.000000
2026-05-06,sh603893,1.1018681470,-0.0049049325,0.000000
2026-05-06,sh603986,1.3537925540,0.0601527799,0.000000
2026-05-06,sh603993,0.3819958371,0.0775153898,0.000000
2026-05-06,sh605117,1.0252492519,-0.0023861886,0.000000
2026-05-06,sh605499,-0.6911270822,-0.0389733315,0.000000
2026-05-06,sh688008,1.9936036130,0.3006332295,0.000000
2026-05-06,sh688009,-0.6508000419,0.0019685039,0.000000
2026-05-06,sh688012,0.8431537040,0.0581789699,0.000000
2026-05-06,sh688036,0.0790493959,0.0209946641,0.000000
2026-05-06,sh688041,1.9932023523,0.0109752911,0.000000
2026-05-06,sh688082,0.6475791534,0.1506361323,0.000000
2026-05-06,sh688111,0.3982179616,0.0113026820,0.000000
2026-05-06,sh688169,-0.5320137358,0.0280133642,0.000000
2026-05-06,sh688187,-0.3882801094,0.2002024291,0.000000
2026-05-06,sh688256,4.1316772951,0.0760172357,0.000000
2026-05-06,sh688271,-0.2212679774,0.0410946450,0.000000
2026-05-06,sh688396,1.1615956664,0.1311937930,0.000000
2026-05-06,sh688472,0.0854039140,0.0466392318,0.000000
2026-05-06,sh688981,0.7277256740,-0.0100731113,0.000000
2026-05-06,sz000001,-0.0540476768,-0.0193661879,0.000000
2026-05-06,sz000063,0.5998627849,0.0151633987,0.000000
2026-05-06,sz000100,-0.2258843899,0.0186479577,0.000000
2026-05-06,sz000157,-0.6741543633,-0.0174563591,0.000000
2026-05-06,sz000166,-0.3109246776,-0.0062761506,0.000000
2026-05-06,sz000301,-0.0853773611,-0.0389513109,0.000000
2026-05-06,sz000333,0.1619426140,-0.0007458976,0.000000
2026-05-06,sz000338,1.3655576431,0.0005827506,0.000000
2026-05-06,sz000408,0.6456932554,0.0103127079,0.000000
2026-05-06,sz000425,-0.4749300495,0.0395256917,0.000000
2026-05-06,sz000538,-0.3994415991,-0.0189933523,0.000000
2026-05-06,sz000568,-0.5860636377,-0.0572561782,0.000000
2026-05-06,sz000596,-0.2071301182,-0.0635669150,0.000000
2026-05-06,sz000617,-0.4565238197,-0.0284810127,0.000000
2026-05-06,sz000625,-0.6173209470,-0.0380952381,0.000000
2026-05-06,sz000630,0.3150255830,0.0738461185,0.000000
2026-05-06,sz000651,0.1366967475,0.0087609512,0.000000
2026-05-06,sz000661,-0.3039066901,0.0206113143,0.000000
2026-05-06,sz000708,-0.6036388230,-0.0213040527,0.000000
2026-05-06,sz000725,0.0042755084,0.0119618172,0.000000
2026-05-06,sz000768,-0.5211057594,0.0744364100,0.000000
2026-05-06,sz000776,0.5486121097,-0.0155807365,0.000000
2026-05-06,sz000786,-0.2816138884,-0.0079125902,0.000000
2026-05-06,sz000792,0.2150769480,-0.0918316832,0.000000
2026-05-06,sz000800,0.0502217021,-0.0196671710,0.000000
2026-05-06,sz000807,0.3035876740,-0.0254133340,0.000000
2026-05-06,sz000858,-0.5168420917,-0.0337090830,0.000000
2026-05-06,sz000895,-0.0815679689,-0.0407795020,0.000000
2026-05-06,sz000938,1.2990764012,0.0332810067,0.000000
2026-05-06,sz000963,-0.5244229261,-0.0009009226,0.000000
2026-05-06,sz000975,-0.3726372845,0.0094271211,0.000000
2026-05-06,sz000977,1.4646200937,0.0568150813,0.000000
2026-05-06,sz000983,-0.1004849809,-0.0766073871,0.000000
2026-05-06,sz000999,-0.7770950411,-0.0116459790,0.000000
2026-05-06,sz001289,-0.3366395427,0.0335648148,0.000000
2026-05-06,sz001391,-0.2958939648,0.0211132438,0.000000
2026-05-06,sz001965,-0.4407416882,0.0336487907,0.000000
2026-05-06,sz001979,0.0571907542,0.0541436464,0.000000
2026-05-06,sz002001,-0.4015164075,-0.0311947983,0.000000
2026-05-06,sz002027,-0.5677462026,-0.0503937008,0.000000
2026-05-06,sz002028,-0.2179525162,0.0058252427,0.000000
2026-05-06,sz002049,0.5723270172,0.0373181531,0.000000
2026-05-06,sz002050,0.3732890871,0.0693521595,0.000000
2026-05-06,sz002074,0.3502063142,-0.0303423237,0.000000
2026-05-06,sz002142,0.2020173040,-0.0219713152,0.000000
2026-05-06,sz002179,0.4021371062,0.1275565129,0.000000
2026-05-06,sz002230,0.0653544521,-0.0016168149,0.000000
2026-05-06,sz002236,0.1943273467,0.0005458132,0.000000
2026-05-06,sz002241,0.3657491221,0.0455999730,0.000000
2026-05-06,sz002252,-0.6336447160,0.0071813285,0.000000
2026-05-06,sz002304,-0.4379838404,-0.0341002465,0.000000
2026-05-06,sz002311,-0.9240268439,-0.0548995148,0.000000
2026-05-06,sz002352,-0.2649153887,-0.0166309073,0.000000
2026-05-06,sz002371,0.6733728349,0.0653708627,0.000000
2026-05-06,sz002384,3.9229688461,0.1504586200,0.000000
2026-05-06,sz002415,0.5168496892,-0.0430077815,0.000000
2026-05-06,sz002422,-0.3879825854,-0.0350390559,0.000000
2026-05-06,sz002460,0.5265036056,-0.0925095681,0.000000
2026-05-06,sz002463,1.6732857400,0.0793464196,0.000000
2026-05-06,sz002466,2.1150323582,-0.0897075021,0.000000
2026-05-06,sz002475,2.0567534925,0.1948419797,0.000000
2026-05-06,sz002493,0.1299579490,-0.0240876030,0.000000
2026-05-06,sz002594,-0.0371395846,-0.0213399504,0.000000
2026-05-06,sz002600,0.4169398315,0.0885269147,0.000000
2026-05-06,sz002601,-0.3264420646,0.0595518868,0.000000
2026-05-06,sz002625,0.0214783879,0.0529074120,0.000000
2026-05-06,sz002648,0.1068400047,-0.0566485933,0.000000
2026-05-06,sz002709,1.5517554282,-0.0950000000,0.000000
2026-05-06,sz002714,-0.3715893909,-0.0506272379,0.000000
2026-05-06,sz002736,-0.5004186926,-0.0055504163,0.000000
2026-05-06,sz002916,2.1972478724,0.0933333342,0.000000
2026-05-06,sz002920,-0.1450522913,0.0156025653,0.000000
2026-05-06,sz002938,2.3223173646,0.1610541666,0.000000
2026-05-06,sz003816,0.1211939907,0.0522875817,0.000000
2026-05-06,sz300014,0.6618923179,-0.0931956575,0.000000
2026-05-06,sz300015,0.4650453571,0.0111420613,0.000000
2026-05-06,sz300033,0.8752460383,0.0196221816,0.000000
2026-05-06,sz300059,0.2438039835,0.0110311751,0.000000
2026-05-06,sz300124,0.0786369970,0.0758407284,0.000000
2026-05-06,sz300251,-0.4578725044,-0.0074880916,0.000000
2026-05-06,sz300274,-0.1788827342,0.0199734687,0.000000
2026-05-06,sz300308,2.3910604672,0.2257009346,0.000000
2026-05-06,sz300316,-0.0013372306,0.2102667712,0.000000
